,gid,nom_dept,nom_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,validite,validation,ESRI_OID,mois,annee,X,Y
1260,43,PUY-DE-DOME,Clermont-Ferrand,Jardin Lecoq,FR07009,urban,Fond,Particules PM10,5,16.6,ug.m-3,mensuel,1,1,222172,2,2018,3.087501101,45.77219697
1261,67,PUY-DE-DOME,Les Ancizes-Comps,Les Ancizes,FR07028,suburban,Industrielle,Particules PM10,5,12.2,ug.m-3,mensuel,1,1,222180,2,2018,2.829802398,45.92932871
1262,11,RHONE,Lyon,LYON Centre,FR20062,urban,Fond,Particules PM10,5,23.4,ug.m-3,mensuel,1,1,222183,2,2018,4.853725888,45.75799123
1263,80,RHONE,Lyon 2e Arrondissement,Lyon Presqu'Ã®le,FR20071,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222186,2,2018,4.828762953,45.75335466
1264,69,HAUTE-SAVOIE,Magland,Magland,FR33374,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222189,2,2018,6.62033725,46.02031943
1265,51,ALLIER,MontluÃ§on,MontluÃ§on,FR07058,urban,Fond,Particules PM10,5,16.1,ug.m-3,mensuel,1,1,222192,2,2018,2.593946169,46.34070576
1266,122,DROME,Pierrelatte,Pierrelatte,FR36027,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222203,2,2018,4.696927446,44.36843787
1267,20,LOIRE,Rive-de-Gier,RIVE DE GIER,FR29429,suburban,Trafic,Particules PM10,5,24.6,ug.m-3,mensuel,1,1,222206,2,2018,4.623936917,45.53339367
1268,62,ISERE,Roussillon,ROUSSILLON,FR27002,urban,Fond,Particules PM10,5,27.7,ug.m-3,mensuel,1,1,222209,2,2018,4.805142184,45.36778213
1269,59,RHONE,Pusignan,SAINT EXUPERY,FR20048,suburban,Fond,Particules PM10,5,21.3,ug.m-3,mensuel,1,1,222212,2,2018,5.070377771,45.75485265
1270,65,HAUTE-SAVOIE,Sallanches,Sallanches RÃ©gie,FR33236,suburban,Fond,Particules PM10,5,25.9,ug.m-3,mensuel,1,1,222215,2,2018,6.641257765,45.93256865
1271,1,ISERE,Saint-Martin-d'HÃ¨res,St Martin dHeres,FR15038,urban,Fond,Particules PM10,5,24.5,ug.m-3,mensuel,1,1,222223,2,2018,5.75310114,45.18279644
1272,66,DROME,Valence,Valence boulevard,FR36033,urban,Trafic,Particules PM10,5,25.7,ug.m-3,mensuel,1,1,222226,2,2018,4.918420468,44.93123441
1273,39,DROME,Valence,Valence Urb. Centre,FR36002,urban,Fond,Particules PM10,5,23.6,ug.m-3,mensuel,1,1,222229,2,2018,4.893674494,44.93318986
1274,52,ALLIER,Vichy,Vichy,FR07059,urban,Fond,Particules PM10,5,17.9,ug.m-3,mensuel,1,1,222232,2,2018,3.425688159,46.130459
1275,14,RHONE,Villefranche-sur-SaÃ´ne,Villefranche Centre ,FR20077,urban,Fond,Particules PM10,5,20.1,ug.m-3,mensuel,1,1,222235,2,2018,4.715564903,45.9901271
1276,47,DROME,Bourg-lÃ¨s-Valence,A7 Valence Est,FR36032,urban,Trafic,Particules PM10,5,14.9,ug.m-3,mensuel,1,1,222243,3,2018,4.89013119,44.9491911
1277,36,HAUTE-SAVOIE,Annecy,ANNECY Rocade,FR33203,urban,Trafic,Particules PM10,5,20.2,ug.m-3,mensuel,1,1,222246,3,2018,6.118120196,45.90962864
1278,99,ARDECHE,Annonay,ANNONAY,FR36025,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222249,3,2018,4.725826577,45.24276067
1279,118,CANTAL,Aurillac,Aurillac Centre,FR07011,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,,,222252,3,2018,2.436778768,44.92313152
1280,111,RHONE,Lyon,BERTHELOT,FR20002,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,,,222255,3,2018,4.83609939,45.74684026
1281,28,SAVOIE,ChambÃ©ry,ChambÃ©ry Trafic,FR33105,urban,Trafic,Particules PM10,5,16.8,ug.m-3,mensuel,1,1,222263,3,2018,5.932988974,45.56945829
1282,82,LOIRE,Roisey,COL_OEILLON,FR29440,rural-regional,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222266,3,2018,4.61581495,45.38958683
1283,79,RHONE,Villeurbanne,CROIX LUIZET,FR20020,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222269,3,2018,4.894029845,45.77641745
1284,75,DROME,Dieulefit,DrÃ´me Rurale Sud,FR36005,rural-regional,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222272,3,2018,5.08986928,44.52070715
1285,95,AIN,Ferney-Voltaire,Ferney-Voltaire,FR33303,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222275,3,2018,6.112505597,46.25583976
1286,117,ISERE,Grenoble,Foch_chaussee,FR15639,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,,,222278,3,2018,5.722502795,45.18075407
1287,10,RHONE,Villeurbanne,GRANDCLEMENT,FR20019,urban,Trafic,Particules PM10,5,21.4,ug.m-3,mensuel,1,1,222286,3,2018,4.886217349,45.75835327
1288,4,ISERE,Grenoble,Grenoble Les Frenes,FR15043,urban,Fond,Particules PM10,5,14.1,ug.m-3,mensuel,1,1,222289,3,2018,5.735603366,45.16187407
1289,77,SAVOIE,Grignon,Grignon,FR33115,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222292,3,2018,6.37692949,45.65117807
1290,33,SAVOIE,La LÃ©chÃ¨re,La LÃ©chÃ¨re,FR33122,rural-nearcity,Industrielle,Particules PM10,5,16,ug.m-3,mensuel,1,1,222295,3,2018,6.471107916,45.53582396
1291,53,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy-Causans,FR07054,urban,Fond,Particules PM10,5,6.9,ug.m-3,mensuel,1,1,222298,3,2018,3.88700062,45.0389749
1292,17,RHONE,Villeurbanne,Lyon PÃ©riphÃ©rique,FR20069,urban,Trafic,Particules PM10,5,25,ug.m-3,mensuel,1,1,222306,3,2018,4.898570079,45.77480986
1293,70,RHONE,Lyon 7e Arrondissement,LYON TRAFIC JAURES,FR20070,urban,Trafic,Particules PM10,5,16.6,ug.m-3,mensuel,1,1,222309,3,2018,4.84438932,45.7496774
1294,113,HAUTE-SAVOIE,Marnaz,MARNAZ,FR33367,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222312,3,2018,6.533393932,46.05767847
1295,106,ALLIER,MontluÃ§on,Montlucon Centre,FR07010,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,,,222315,3,2018,2.59800478,46.34396188
1296,35,HAUTE-SAVOIE,Annecy,NOVEL,FR33202,urban,Fond,Particules PM10,5,11.4,ug.m-3,mensuel,1,1,222318,3,2018,6.135649748,45.9170744
1297,57,CANTAL,Rageade,Rageade,FR07031,rural-regional,Fond,Particules PM10,5,6.1,ug.m-3,mensuel,1,1,222326,3,2018,3.277361408,45.10473936
1298,20,LOIRE,Roanne,ROANNE,FR29423,urban,Fond,Particules PM10,5,10.5,ug.m-3,mensuel,1,1,222329,3,2018,4.074653898,46.04106794
1299,22,LOIRE,Saint-Chamond,SAINT-CHAMOND,FR29426,urban,Fond,Particules PM10,5,9.6,ug.m-3,mensuel,1,1,222332,3,2018,4.514999613,45.47529369
1300,29,SAVOIE,Saint-Jean-de-Maurienne,SAINT JEAN,FR33111,urban,Fond,Particules PM10,5,10.3,ug.m-3,mensuel,1,1,222335,3,2018,6.349723082,45.27471893
1301,51,PUY-DE-DOME,Clermont-Ferrand,Site autoroutier A71,FR07042,urban,Trafic,Particules PM10,5,12.5,ug.m-3,mensuel,1,1,222338,3,2018,3.143004889,45.78402676
1302,12,RHONE,Ternay,TERNAY,FR20037,suburban,Fond,Particules PM10,5,15.8,ug.m-3,mensuel,1,1,222346,3,2018,4.802195719,45.60192128
1303,43,DROME,Portes-lÃ¨s-Valence,Valence PÃ©riurb. Sud,FR36001,suburban,Fond,Particules PM10,5,16.1,ug.m-3,mensuel,1,1,222349,3,2018,4.876290874,44.87026236
1304,44,DROME,Valence,Valence Urb. Centre,FR36002,urban,Fond,Particules PM10,5,12.7,ug.m-3,mensuel,1,1,222351,3,2018,4.893674494,44.93318986
1305,14,RHONE,Vaulx-en-Velin,VAULX EN VELIN,FR20046,urban,Fond,Particules PM10,5,14.3,ug.m-3,mensuel,1,1,222352,3,2018,4.924700509,45.77887089
1306,78,ISERE,Vienne,Vienne Centre,FR27004,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222355,3,2018,4.875409555,45.52596386
1307,88,AIN,TrÃ©voux,VILLEFRANCHE PERIURB,FR20068,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222358,3,2018,4.796107228,45.93627613
1308,116,ISERE,Vizille,Vizille,FR15014,suburban,Industrielle,Particules PM10,5,,ug.m-3,mensuel,,,222361,3,2018,5.770856387,45.07928726
1309,40,HAUTE-SAVOIE,Annemasse,ANNEMASSE,FR33211,urban,Fond,Particules PM10,5,18.2,ug.m-3,mensuel,1,1,222369,4,2018,6.240562703,46.19584661
1310,80,ARDECHE,Annonay,Annonay Urb centre,FR36004,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222372,4,2018,4.669704166,45.24649528
1311,55,CANTAL,Aurillac,Aurillac-Lagarde,FR07052,urban,Fond,Particules PM10,5,10,ug.m-3,mensuel,1,1,222375,4,2018,2.441079984,44.92009195
1312,44,HAUTE-SAVOIE,Chamonix-Mont-Blanc,BOSSONS,FR33232,urban,Trafic,Particules PM10,5,11,ug.m-3,mensuel,1,1,222378,4,2018,6.845874462,45.90713191
1313,21,ISERE,Bourgoin-Jallieu,Bourgoin-Jallieu,FR27007,urban,Fond,Particules PM10,5,14,ug.m-3,mensuel,1,1,222381,4,2018,5.270867533,45.60820782
1314,15,AIN,Miribel,COTIERE AIN,FR20047,suburban,Fond,Particules PM10,5,14.6,ug.m-3,mensuel,1,1,222389,4,2018,4.953959787,45.82322611
1315,96,PUY-DE-DOME,Clermont-Ferrand,Delille,FR07008,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222392,4,2018,3.094580472,45.78092601
1316,50,DROME,Saint-Nazaire-le-DÃ©sert,DrÃ´me Rurale Sud-SND,FR36021,rural-remote,Fond,Particules PM10,5,11.4,ug.m-3,mensuel,1,1,222395,4,2018,5.278976936,44.56946865
1317,10,RHONE,Feyzin,FEYZIN STADE,FR20029,suburban,Industrielle,Particules PM10,5,16.3,ug.m-3,mensuel,1,1,222398,4,2018,4.845899116,45.66390304
1318,117,ISERE,Grenoble,Foch_chaussee,FR15639,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,,,222400,4,2018,5.722502795,45.18075407
1319,91,ISERE,Fontaine,Fontaine Les Balmes,FR15017,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222401,4,2018,5.686968799,45.19044442
1320,5,ISERE,Grenoble,Grenoble Boulevards,FR15046,urban,Trafic,Particules PM10,5,22.3,ug.m-3,mensuel,1,1,222409,4,2018,5.720627984,45.1807097
1321,4,ISERE,Vif,Grenoble PeriurbSud,FR15045,suburban,Fond,Particules PM10,5,15.3,ug.m-3,mensuel,1,1,222412,4,2018,5.676696129,45.05780535
1322,108,PUY-DE-DOME,Issoire,Issoire Ecole Centre,FR07045,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222415,4,2018,3.247652276,45.54494657
1323,62,ISERE,Lans-en-Vercors,Lans-en-Vercors,FR15051,rural-regional,Fond,Particules PM10,5,13.4,ug.m-3,mensuel,1,1,222418,4,2018,5.584557513,45.09853924
1324,107,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Coiffier,FR07043,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,,,222421,4,2018,3.888801777,45.04283244
1325,63,RHONE,Lyon 1er Arrondissement,Lyon - Tunnel Croix-Rousse - Sortie RhÃ´ne,FR20065,urban,Fond,Particules PM10,5,21.3,ug.m-3,mensuel,1,1,222432,4,2018,4.83693921,45.77249745
1326,82,PUY-DE-DOME,Clermont-Ferrand,Montferrand,FR07004,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222435,4,2018,3.113828888,45.79729717
1327,86,ALLIER,Moulins,MOULINS,FR07049,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222438,4,2018,3.331085522,46.56183202
1328,64,AIN,Ordonnaz,Ordonnaz,FR20078,rural-regional,Fond,Particules PM10,5,13.5,ug.m-3,mensuel,1,1,222441,4,2018,5.538096604,45.83719216
1329,43,HAUTE-SAVOIE,Passy,PASSY,FR33220,suburban,Fond,Particules PM10,5,17.7,ug.m-3,mensuel,1,1,222444,4,2018,6.713642902,45.9235436
1330,49,DROME,Romans-sur-IsÃ¨re,Romans-sur-IsÃ¨re,FR36019,urban,Fond,Particules PM10,5,17.2,ug.m-3,mensuel,1,1,222452,4,2018,5.04429431,45.04247504
1331,24,LOIRE,Saint-Ã‰tienne,SAINT ETIENNE SUD,FR29424,urban,Fond,Particules PM10,5,13.7,ug.m-3,mensuel,1,1,222455,4,2018,4.395419639,45.4201064
1332,88,HAUTE-SAVOIE,Sallanches,SALLANCHES,FR33235,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222458,4,2018,6.635339238,45.93528313
1333,28,LOIRE,Saint-Ã‰tienne,ST ETIENNE BD URBAIN ,FR29441,urban,Trafic,Particules PM10,5,16.5,ug.m-3,mensuel,1,1,222461,4,2018,4.388763482,45.44801752
1334,45,HAUTE-SAVOIE,Saint-Germain-sur-RhÃ´ne,St Germain/RhÃ´ne,FR33302,rural-nearcity,Fond,Particules PM10,5,14.1,ug.m-3,mensuel,1,1,222464,4,2018,5.820837783,46.07223918
1335,84,DROME,Bourg-lÃ¨s-Valence,Valence Trafic,FR36003,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,,,222472,4,2018,4.889881256,44.94892516
1336,97,LOIRE,Veauche,VEAUCHE,FR29427,suburban,Industrielle,Particules PM10,5,,ug.m-3,mensuel,,,222475,4,2018,4.298550264,45.56581455
1337,85,ISERE,Vienne,Vienne Estressin,FR27102,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222478,4,2018,4.863904251,45.53975628
1338,110,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE Village,FR20061,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222481,4,2018,4.719285546,45.98637779
1339,1,ISERE,Voiron,Voiron Urbain,FR15018,urban,Fond,Particules PM10,5,13.7,ug.m-3,mensuel,1,1,222484,4,2018,5.589410897,45.3601406
1340,66,HAUTE-SAVOIE,Annemasse,ANNEMASSE TRAFIC,FR33213,urban,Trafic,Particules PM10,5,15.5,ug.m-3,mensuel,1,1,222492,5,2018,6.235543816,46.19085254
1341,78,ARDECHE,Aubenas,Aubenas_belvedere,FR36022,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222495,5,2018,4.384983021,44.62229272
1342,70,PUY-DE-DOME,Clermont-Ferrand,Beaulieu,FR07051,suburban,Industrielle,Particules PM10,5,14.6,ug.m-3,mensuel,1,1,222498,5,2018,3.15499665,45.76897272
1343,108,AIN,Bourg-en-Bresse,Bourg en Bresse,FR33301,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222501,5,2018,5.224747544,46.21224601
1344,92,PUY-DE-DOME,Clermont-Ferrand,Centre Ville,FR07003,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222504,5,2018,3.083334107,45.77364091
1345,30,SAVOIE,ChambÃ©ry,ChambÃ©ry Trafic,FR33105,urban,Trafic,Particules PM10,5,15.4,ug.m-3,mensuel,1,1,222507,5,2018,5.932988974,45.56945829
1346,68,HAUTE-SAVOIE,Demi-Quartier,Demi-Quartier,FR33237,suburban,Fond,Particules PM10,5,13.2,ug.m-3,mensuel,1,1,222515,5,2018,6.617393259,45.87510164
1347,74,RHONE,Lyon,ETATS UNIS,FR20016,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,,,222518,5,2018,4.859768259,45.73870604
1348,115,LOIRE,Firminy,FIRMINY,FR29425,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222521,5,2018,4.281682417,45.38796299
1349,103,PUY-DE-DOME,Clermont-Ferrand,Gaillard,FR07007,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,,,222524,5,2018,3.082777891,45.78030494
1350,61,RHONE,Genas,GENAS,FR20045,suburban,Fond,Particules PM10,5,16.8,ug.m-3,mensuel,1,1,222527,5,2018,4.980295626,45.73169921
1351,7,ISERE,Crolles,Gresivaudan Periurb,FR15048,suburban,Fond,Particules PM10,5,12.8,ug.m-3,mensuel,1,1,222535,5,2018,5.882207635,45.2797309
1352,82,PUY-DE-DOME,Clermont-Ferrand,Jardin Lecoq,FR07009,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222538,5,2018,3.087501101,45.77219697
1353,26,LOIRE,La TalaudiÃ¨re,LA TALAUDIERE,FR29439,suburban,Fond,Particules PM10,5,15,ug.m-3,mensuel,1,1,222541,5,2018,4.429667882,45.48181688
1354,93,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Fayolle,FR07021,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,,,222544,5,2018,3.885422203,45.04195891
1355,121,SAVOIE,Saint-Alban-des-Villards,Les Villards Saint-Alban,FR33116,rural-regional,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222547,5,2018,6.260022655,45.31540203
1356,72,HAUTE-SAVOIE,Magland,Magland,FR33374,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222555,5,2018,6.62033725,46.02031943
1357,56,ALLIER,MontluÃ§on,MontluÃ§on,FR07058,urban,Fond,Particules PM10,5,13.8,ug.m-3,mensuel,1,1,222558,5,2018,2.593946169,46.34070576
1358,55,ALLIER,Moulins,Moulins Centre,FR07057,urban,Fond,Particules PM10,5,14.8,ug.m-3,mensuel,1,1,222561,5,2018,3.340642347,46.56198407
1359,90,AIN,Oyonnax,Oyonnax Piscine,FR33307,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222564,5,2018,5.641944608,46.25404262
1360,28,SAVOIE,ChambÃ©ry,PASTEUR,FR33101,urban,Fond,Particules PM10,5,13.1,ug.m-3,mensuel,1,1,222567,5,2018,5.928435518,45.56462103
1361,64,ISERE,Roussillon,ROUSSILLON,FR27002,urban,Fond,Particules PM10,5,20.4,ug.m-3,mensuel,1,1,222575,5,2018,4.805142184,45.36778213
1362,15,RHONE,Pusignan,SAINT EXUPERY,FR20048,suburban,Fond,Particules PM10,5,13.4,ug.m-3,mensuel,1,1,222578,5,2018,5.070377771,45.75485265
1363,67,HAUTE-SAVOIE,Sallanches,Sallanches RÃ©gie,FR33236,suburban,Fond,Particules PM10,5,13.6,ug.m-3,mensuel,1,1,222581,5,2018,6.641257765,45.93256865
1364,89,LOIRE,Saint-Ã‰tienne,ST ETIENNE ROND PT,FR29428,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,,,222584,5,2018,4.412835605,45.42204972
1365,119,SAVOIE,Saint-Julien-Mont-Denis,St Julien Montdenis,FR33112,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,,,222587,5,2018,6.412227165,45.2492148
1366,60,RHONE,Ternay,TERNAY,FR20037,suburban,Fond,Particules PM10,5,17.5,ug.m-3,mensuel,1,1,222590,5,2018,4.802195719,45.60192128
1367,71,ALLIER,Vichy,Vichy,FR07059,urban,Fond,Particules PM10,5,16.2,ug.m-3,mensuel,1,1,222598,5,2018,3.425688159,46.130459
1368,19,RHONE,Villefranche-sur-SaÃ´ne,Villefranche Centre ,FR20077,urban,Fond,Particules PM10,5,13.5,ug.m-3,mensuel,1,1,222601,5,2018,4.715564903,45.9901271
1369,120,ISERE,Grenoble,Villeneuve,FR15008,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222604,5,2018,5.736395372,45.16140417
1370,64,ISERE,Salaise-sur-Sanne,A7 Nord-IsÃ¨re,FR27008,suburban,Trafic,Particules PM10,5,17.2,ug.m-3,mensuel,1,1,222607,6,2018,4.804822471,45.35319621
1371,99,DROME,Valence,A7 Valence Ouest,FR36029,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,,,222610,6,2018,4.889795081,44.94298255
1372,117,CANTAL,Aurillac,Aurillac Centre,FR07011,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,,,222618,6,2018,2.436778768,44.92313152
1373,109,RHONE,Lyon,BERTHELOT,FR20002,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,,,222621,6,2018,4.83609939,45.74684026
1374,43,AIN,Bourg-en-Bresse,Bourg-en-Bresse,FR33305,urban,Fond,Particules PM10,5,11.4,ug.m-3,mensuel,1,1,222624,6,2018,5.226583389,46.21175966
1375,111,PUY-DE-DOME,ChamaliÃ¨res,ChamaliÃ¨res Europe,FR07039,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,,,222627,6,2018,3.062977943,45.77473469
1376,32,HAUTE-SAVOIE,Chamonix-Mont-Blanc,CHAMONIX,FR33120,urban,Fond,Particules PM10,5,13.9,ug.m-3,mensuel,1,1,222630,6,2018,6.869996699,45.92253686
1377,71,DROME,Dieulefit,DrÃ´me Rurale Sud,FR36005,rural-regional,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222638,6,2018,5.08986928,44.52070715
1378,93,AIN,Ferney-Voltaire,Ferney-Voltaire,FR33303,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222641,6,2018,6.112505597,46.25583976
1379,116,ISERE,Grenoble,Foch_chaussee,FR15639,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,,,222644,6,2018,5.722502795,45.18075407
1380,38,HAUTE-SAVOIE,Gaillard,GAILLARD,FR33212,urban,Fond,Particules PM10,5,13.8,ug.m-3,mensuel,1,1,222647,6,2018,6.214856591,46.19369277
1381,9,RHONE,Lyon,GERLAND,FR20017,urban,Fond,Particules PM10,5,16.1,ug.m-3,mensuel,1,1,222650,6,2018,4.829800054,45.73532325
1382,74,SAVOIE,Grignon,Grignon,FR33115,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222658,6,2018,6.37692949,45.65117807
1383,34,SAVOIE,La LÃ©chÃ¨re,La LÃ©chÃ¨re,FR33122,rural-nearcity,Industrielle,Particules PM10,5,19.8,ug.m-3,mensuel,1,1,222661,6,2018,6.471107916,45.53582396
1384,54,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy-Causans,FR07054,urban,Fond,Particules PM10,5,9.1,ug.m-3,mensuel,1,1,222664,6,2018,3.88700062,45.0389749
1385,3,ISERE,Ã‰chirolles,Le Rondeau,FR15039,urban,Trafic,Particules PM10,5,21.4,ug.m-3,mensuel,1,1,222667,6,2018,5.703760159,45.15832579
1386,35,HAUTE-SAVOIE,Annecy,LOVERCHY,FR33201,urban,Fond,Particules PM10,5,14.9,ug.m-3,mensuel,1,1,222670,6,2018,6.118449775,45.89538066
1387,103,RHONE,Bron,LYON_PÃ©riph_Est,FR20063,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,,,222673,6,2018,4.895998641,45.72801423
1388,104,ALLIER,MontluÃ§on,Montlucon Centre,FR07010,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,,,222681,6,2018,2.59800478,46.34396188
1389,36,HAUTE-SAVOIE,Annecy,NOVEL,FR33202,urban,Fond,Particules PM10,5,10.3,ug.m-3,mensuel,1,1,222684,6,2018,6.135649748,45.9170744
1390,49,ALLIER,Paray-le-FrÃ©sil,Paray le Fresil,FR07022,rural-regional,Fond,Particules PM10,5,8.9,ug.m-3,mensuel,1,1,222687,6,2018,3.600672472,46.65267164
1391,55,HAUTE-LOIRE,Fay-sur-Lignon,Pays du Mezenc,FR07056,rural-regional,Fond,Particules PM10,5,6.6,ug.m-3,mensuel,1,1,222690,6,2018,4.226011601,44.98380061
1392,113,PUY-DE-DOME,Riom,Riom PÃ©riurbaine,FR07061,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222693,6,2018,3.122172052,45.89670283
1393,30,SAVOIE,Saint-Jean-de-Maurienne,SAINT JEAN,FR33111,urban,Fond,Particules PM10,5,17.4,ug.m-3,mensuel,1,1,222701,6,2018,6.349723082,45.27471893
1394,52,PUY-DE-DOME,Clermont-Ferrand,Site autoroutier A71,FR07042,urban,Trafic,Particules PM10,5,15.5,ug.m-3,mensuel,1,1,222704,6,2018,3.143004889,45.78402676
1395,12,RHONE,Saint-Fons,ST FONS CENTRE,FR20031,suburban,Industrielle,Particules PM10,5,16.9,ug.m-3,mensuel,1,1,222707,6,2018,4.86439959,45.70782432
1396,31,SAVOIE,Saint-Julien-Mont-Denis,St Julien trafic,FR33114,urban,Trafic,Particules PM10,5,24,ug.m-3,mensuel,1,1,222710,6,2018,6.397018275,45.25256234
1397,101,HAUTE-SAVOIE,Thonon-les-Bains,THONON les Bains,FR33260,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222713,6,2018,6.484725919,46.37448041
1398,75,ISERE,Vienne,Vienne Centre,FR27004,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222721,6,2018,4.875409555,45.52596386
1399,86,AIN,TrÃ©voux,VILLEFRANCHE PERIURB,FR20068,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222724,6,2018,4.796107228,45.93627613
1400,115,ISERE,Vizille,Vizille,FR15014,suburban,Industrielle,Particules PM10,5,,ug.m-3,mensuel,,,222727,6,2018,5.770856387,45.07928726
1401,8,RHONE,La MulatiÃ¨re,A7 SUD LYONNAIS,FR20013,suburban,Trafic,Particules PM10,5,30.8,ug.m-3,mensuel,1,1,222730,7,2018,4.818102302,45.72029023
1402,31,SAVOIE,Albertville,Albertville,FR33121,urban,Fond,Particules PM10,5,16.1,ug.m-3,mensuel,1,1,222733,7,2018,6.389725896,45.67503862
1403,39,HAUTE-SAVOIE,Chamonix-Mont-Blanc,BOSSONS,FR33232,urban,Trafic,Particules PM10,5,17.4,ug.m-3,mensuel,1,1,222744,7,2018,6.845874462,45.90713191
1404,73,ISERE,Bourgoin-Jallieu,Bourgoin-Jallieu,FR27007,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222747,7,2018,5.270867533,45.60820782
1405,28,SAVOIE,ChambÃ©ry,CHAMBERY LE HAUT,FR33102,urban,Fond,Particules PM10,5,15.4,ug.m-3,mensuel,1,1,222750,7,2018,5.918616424,45.59668502
1406,49,PUY-DE-DOME,Clermont-Ferrand,Clermont-Esplanade Gare,FR07034,urban,Trafic,Particules PM10,5,17.6,ug.m-3,mensuel,1,1,222753,7,2018,3.096244451,45.77570176
1407,99,LOIRE,Saint-Ã‰tienne,COUBERTIN,FR29421,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222756,7,2018,4.389781793,45.46673742
1408,11,RHONE,Feyzin,FEYZIN STADE,FR20029,suburban,Industrielle,Particules PM10,5,18.4,ug.m-3,mensuel,1,1,222764,7,2018,4.845899116,45.66390304
1409,91,ISERE,Fontaine,Fontaine Les Balmes,FR15017,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,,,222767,7,2018,5.686968799,45.19044442
1410,101,RHONE,Lyon,GARIBALDI,FR20003,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,,,222770,7,2018,4.850295216,45.7681358
1411,97,RHONE,Givors,GIVORS,FR20038,suburban,Industrielle,Particules PM10,5,,ug.m-3,mensuel,,,222773,7,2018,4.773027653,45.58220911
1412,56,ISERE,Grenoble,Grenoble Caserne de Bonne,FR15049,urban,Fond,Particules PM10,5,18.2,ug.m-3,mensuel,1,1,222776,7,2018,5.725174984,45.18330162
