,gid,nom_dept,nom_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,validite,validation,ESRI_OID,mois,annee,X,Y
1038,32,HAUTE-SAVOIE,Passy,PASSY,FR33220,suburban,Fond,Ozone,7,18.4,ug.m-3,mensuel,1,1,233060,12,2018,6.713642902,45.9235436
1039,119,ISERE,CorrenÃ§on-en-Vercors,Parc du vercors,FR15112,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232519,8,2018,5.519031132,45.02382781
1040,132,LOIRE,Saint-Ã‰tienne,COUBERTIN,FR29421,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232470,8,2018,4.389781793,45.46673742
1041,88,RHONE,Villeurbanne,CROIX LUIZET,FR20020,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,233011,12,2018,4.894029845,45.77641745
1042,70,RHONE,Lyon,GARIBALDI,FR20003,urban,Trafic,Ozone,7,,ug.m-3,mensuel,0,0,232347,7,2018,4.850295216,45.7681358
1043,102,RHONE,Lyon,POINT DU JOUR,FR20018,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231855,3,2018,4.790200546,45.74856906
1044,70,HAUTE-SAVOIE,Chamonix-Mont-Blanc,Aiguille du Midi,FR33233,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232035,5,2018,6.887278731,45.8785777
1045,43,CANTAL,Rageade,Rageade,FR07031,rural-regional,Fond,Ozone,7,89,ug.m-3,mensuel,1,1,232533,8,2018,3.277361408,45.10473936
1046,127,ARDECHE,Gluiras,Monts DArdÃ¨che,FR36016,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232782,10,2018,4.530499531,44.84756168
1047,59,ISERE,Champagnier,Champagnier,FR15012,suburban,Industrielle,Ozone,7,,ug.m-3,mensuel,0,0,231786,3,2018,5.726999066,45.10928942
1048,129,RHONE,Saint-Priest,ST PRIEST,FR20036,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232284,6,2018,4.913105816,45.69944163
1049,72,RHONE,Lyon,GARIBALDI,FR20003,urban,Trafic,Ozone,7,,ug.m-3,mensuel,0,0,231537,1,2018,4.850295216,45.7681358
1050,14,RHONE,DiÃ¨me,HAUT BEAUJOLAIS,FR20049,rural-nearcity,Fond,Ozone,7,46.1,ug.m-3,mensuel,1,1,233031,12,2018,4.465714093,45.96139254
1051,94,PUY-DE-DOME,Besse-et-Saint-Anastaise,Besse et St Anastais,FR07023,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231643,2,2018,2.930354886,45.51034967
1052,67,CANTAL,Aurillac,Aurillac Aerodrome,FR07014,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232178,6,2018,2.420191688,44.89837594
1053,55,PUY-DE-DOME,Royat,Royat PÃ©riurbaine,FR07060,suburban,Fond,Ozone,7,70.7,ug.m-3,mensuel,1,1,232676,9,2018,3.046111478,45.76411707
1054,34,ISERE,Saint-Martin-d'HÃ¨res,St Martin dHeres,FR15038,urban,Fond,Ozone,7,55.9,ug.m-3,mensuel,1,1,232688,9,2018,5.75310114,45.18279644
1055,12,RHONE,Pusignan,SAINT EXUPERY,FR20048,suburban,Fond,Ozone,7,79.7,ug.m-3,mensuel,1,1,232141,5,2018,5.070377771,45.75485265
1056,23,HAUTE-SAVOIE,Annecy,LOVERCHY,FR33201,urban,Fond,Ozone,7,59.4,ug.m-3,mensuel,1,1,232639,9,2018,6.118449775,45.89538066
1057,131,ALLIER,MontluÃ§on,Montlucon Chateau,FR07013,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231835,3,2018,2.605002568,46.34002422
1058,44,PUY-DE-DOME,Orcines,Sommet du Puy de Dom,FR07015,rural-nearcity,Fond,Ozone,7,87.4,ug.m-3,mensuel,1,1,232819,10,2018,2.964587835,45.77213529
1059,121,PUY-DE-DOME,Royat,Royat,FR07001,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,233080,12,2018,3.047192677,45.76465692
1060,36,DROME,Valence,Valence Urb. Centre,FR36002,urban,Fond,Ozone,7,37.1,ug.m-3,mensuel,1,1,231749,2,2018,4.893674494,44.93318986
1061,34,DROME,Romans-sur-IsÃ¨re,Romans-sur-IsÃ¨re,FR36019,urban,Fond,Ozone,7,76.1,ug.m-3,mensuel,1,1,231998,4,2018,5.04429431,45.04247504
1062,6,ISERE,Vif,Grenoble PeriurbSud,FR15045,suburban,Fond,Ozone,7,52.5,ug.m-3,mensuel,1,1,232084,5,2018,5.676696129,45.05780535
1063,5,ISERE,Grenoble,Grenoble Les Frenes,FR15043,urban,Fond,Ozone,7,26.6,ug.m-3,mensuel,1,1,231408,12,2017,5.735603366,45.16187407
1064,26,SAVOIE,Saint-Jean-de-Maurienne,SAINT JEAN,FR33111,urban,Fond,Ozone,7,36.5,ug.m-3,mensuel,1,1,231737,2,2018,6.349723082,45.27471893
1065,39,RHONE,Vaulx-en-Velin,VAULX EN VELIN,FR20046,urban,Fond,Ozone,7,38.3,ug.m-3,mensuel,1,1,232831,10,2018,4.924700509,45.77887089
1066,83,PUY-DE-DOME,Clermont-Ferrand,Place de Jaude,FR07030,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232390,7,2018,3.081883877,45.77625339
1067,100,AIN,Ferney-Voltaire,Ferney-Voltaire,FR33303,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,233017,12,2018,6.112505597,46.25583976
1068,96,DROME,Dieulefit,DrÃ´me Rurale Sud,FR36005,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231394,12,2017,5.08986928,44.52070715
1069,38,DROME,Saint-Nazaire-le-DÃ©sert,DrÃ´me Rurale Sud-SND,FR36021,rural-remote,Fond,Ozone,7,69,ug.m-3,mensuel,1,1,231800,3,2018,5.278976936,44.56946865
1070,115,HAUTE-LOIRE,Fay-sur-Lignon,Fay-sur-Lignon,FR07055,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232341,7,2018,4.226088816,44.9844301
1071,116,HAUTE-LOIRE,Fay-sur-Lignon,Fay-sur-Lignon,FR07055,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232476,8,2018,4.226088816,44.9844301
1072,128,LOIRE,Veauche,VEAUCHE,FR29427,suburban,Industrielle,Ozone,7,,ug.m-3,mensuel,0,0,232427,7,2018,4.298550264,45.56581455
1073,95,PUY-DE-DOME,Saint-AnthÃ¨me,PrabourÃ©,FR07163,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231451,12,2017,3.869138559,45.56626255
1074,131,ALLIER,MontluÃ§on,Montlucon Chateau,FR07013,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231700,2,2018,2.605002568,46.34002422
1075,5,ISERE,Crolles,Gresivaudan Periurb,FR15048,suburban,Fond,Ozone,7,63,ug.m-3,mensuel,1,1,232625,9,2018,5.882207635,45.2797309
1076,8,AIN,Miribel,COTIERE AIN,FR20047,suburban,Fond,Ozone,7,24,ug.m-3,mensuel,1,1,232874,11,2018,4.953959787,45.82322611
1077,38,PUY-DE-DOME,Clermont-Ferrand,Jardin Lecoq,FR07009,urban,Fond,Ozone,7,46.5,ug.m-3,mensuel,1,1,231551,1,2018,3.087501101,45.77219697
1078,31,AIN,Bourg-en-Bresse,Bourg-en-Bresse,FR33305,urban,Fond,Ozone,7,41.3,ug.m-3,mensuel,1,1,232725,10,2018,5.226583389,46.21175966
1079,54,ISERE,Lans-en-Vercors,Lans-en-Vercors,FR15051,rural-regional,Fond,Ozone,7,63.6,ug.m-3,mensuel,1,1,232092,5,2018,5.584557513,45.09853924
1080,15,ISERE,Roussillon,ROUSSILLON,FR27002,urban,Fond,Ozone,7,32.5,ug.m-3,mensuel,1,1,231594,1,2018,4.805142184,45.36778213
1081,21,LOIRE,Saint-Ã‰tienne,SAINT ETIENNE SUD,FR29424,urban,Fond,Ozone,7,41.3,ug.m-3,mensuel,1,1,231600,1,2018,4.395419639,45.4201064
1082,82,PUY-DE-DOME,Anzat-le-Luguet,Anzat le Luguet,FR07160,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231500,1,2018,2.812967352,45.53236713
1083,112,PUY-DE-DOME,Mont-Dore,Puy de Sancy,FR07162,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231992,4,2018,2.812967352,45.53236713
1084,77,SAVOIE,Val-Cenis,TERMIGNON,FR33414,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232825,10,2018,6.849738455,45.26176636
1085,46,PUY-DE-DOME,Riom,Riom,FR07032,urban,Fond,Ozone,7,39.3,ug.m-3,mensuel,1,1,233074,12,2018,3.115060625,45.89418891
1086,91,ARDECHE,Aubenas,Aubenas_belvedere,FR36022,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232582,9,2018,4.384983021,44.62229272
1087,4,ISERE,Saint-Martin-d'HÃ¨res,St Martin dHeres,FR15038,urban,Fond,Ozone,7,27.3,ug.m-3,mensuel,1,1,231743,2,2018,5.75310114,45.18279644
1088,56,RHONE,Yzeron,COTEAUX_DU_LYONNAIS,FR20204,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232333,7,2018,4.598848721,45.7234334
1089,43,ALLIER,Paray-le-FrÃ©sil,Paray le Fresil,FR07022,rural-regional,Fond,Ozone,7,70,ug.m-3,mensuel,1,1,231843,3,2018,3.600672472,46.65267164
1090,28,HAUTE-SAVOIE,Passy,PASSY,FR33220,suburban,Fond,Ozone,7,10.7,ug.m-3,mensuel,1,1,232925,11,2018,6.713642902,45.9235436
1091,118,ISERE,CorrenÃ§on-en-Vercors,Parc du vercors,FR15112,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232384,7,2018,5.519031132,45.02382781
1092,54,ISERE,Vienne,Vienne Estressin,FR27102,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232433,7,2018,4.863904251,45.53975628
1093,100,ISERE,Vienne,Vienne Centre,FR27004,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231892,3,2018,4.875409555,45.52596386
1094,11,RHONE,Villefranche-sur-SaÃ´ne,Villefranche Centre ,FR20077,urban,Fond,Ozone,7,12.4,ug.m-3,mensuel,1,1,232974,11,2018,4.715564903,45.9901271
1095,82,PUY-DE-DOME,Anzat-le-Luguet,Anzat le Luguet,FR07160,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231365,12,2017,2.812967352,45.53236713
1096,100,HAUTE-LOIRE,Vals-prÃ¨s-le-Puy,Vals pres le Puy,FR07018,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232290,6,2018,3.876001104,45.02996753
1097,35,PUY-DE-DOME,Clermont-Ferrand,Jardin Lecoq,FR07009,urban,Fond,Ozone,7,85,ug.m-3,mensuel,1,1,232361,7,2018,3.087501101,45.77219697
1098,41,PUY-DE-DOME,Orcines,Sommet du Puy de Dom,FR07015,rural-nearcity,Fond,Ozone,7,79.5,ug.m-3,mensuel,1,1,232954,11,2018,2.964587835,45.77213529
1099,63,ARDECHE,Lachamp-RaphaÃ«l,Montagne ArdÃ©choise,FR36009,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231697,2,2018,4.289722689,44.81082092
1100,38,ISERE,Grenoble,Grenoble Caserne de Bonne,FR15049,urban,Fond,Ozone,7,66.4,ug.m-3,mensuel,1,1,232622,9,2018,5.725174984,45.18330162
1101,22,LOIRE,La TalaudiÃ¨re,LA TALAUDIERE,FR29439,suburban,Fond,Ozone,7,78.7,ug.m-3,mensuel,1,1,231958,4,2018,4.429667882,45.48181688
1102,60,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE Village,FR20061,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231626,1,2018,4.719285546,45.98637779
1103,13,RHONE,Villefranche-sur-SaÃ´ne,Villefranche Centre ,FR20077,urban,Fond,Ozone,7,53.2,ug.m-3,mensuel,1,1,232029,4,2018,4.715564903,45.9901271
1104,68,CANTAL,Aurillac,Aurillac Aerodrome,FR07014,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232313,7,2018,2.420191688,44.89837594
1105,131,ALLIER,MontluÃ§on,Montlucon Chateau,FR07013,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232645,9,2018,2.605002568,46.34002422
1106,110,ISERE,Grenoble,Villeneuve,FR15008,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232977,11,2018,5.736395372,45.16140417
1107,53,SAVOIE,ChambÃ©ry,PASTEUR,FR33101,urban,Fond,Ozone,7,64.1,ug.m-3,mensuel,1,1,231981,4,2018,5.928435518,45.56462103
1108,85,PUY-DE-DOME,Clermont-Ferrand,Place de Jaude,FR07030,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231580,1,2018,3.081883877,45.77625339
1109,43,PUY-DE-DOME,Clermont-Ferrand,Beaulieu,FR07051,suburban,Industrielle,Ozone,7,70,ug.m-3,mensuel,1,1,231912,4,2018,3.15499665,45.76897272
1110,45,ALLIER,Moulins,Moulins Centre,FR07057,urban,Fond,Ozone,7,67.1,ug.m-3,mensuel,1,1,232244,6,2018,3.340642347,46.56198407
1111,70,LOIRE,Boisset-Saint-Priest,LOIRE RURAL,FR29432,rural-nearcity,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232908,11,2018,4.104441991,45.51277501
1112,22,SAVOIE,Albertville,Albertville,FR33121,urban,Fond,Ozone,7,56.6,ug.m-3,mensuel,1,1,232576,9,2018,6.389725896,45.67503862
1113,126,HAUTE-LOIRE,Sembadel,Sembadel,FR07029,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231603,1,2018,3.687918366,45.27476825
1114,35,DROME,Saint-Nazaire-le-DÃ©sert,DrÃ´me Rurale Sud-SND,FR36021,rural-remote,Fond,Ozone,7,81.3,ug.m-3,mensuel,1,1,231935,4,2018,5.278976936,44.56946865
1115,13,ISERE,Les Roches-de-Condrieu,ROCHES DE CONDRIEU,FR27003,suburban,Industrielle,Ozone,7,80.6,ug.m-3,mensuel,1,1,232267,6,2018,4.766521159,45.45450301
1116,121,ISERE,Faramans,PLAINE DE BIEVRE,FR27006,rural-nearcity,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232931,11,2018,5.17412782,45.39779885
1117,65,ISERE,Charavines,Charavines,FR15001,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232599,9,2018,5.517795361,45.42763049
1118,42,ALLIER,Busset,Busset,FR07020,rural-regional,Fond,Ozone,7,50.7,ug.m-3,mensuel,1,1,232862,11,2018,3.51513695,46.06029909
1119,106,LOIRE,Firminy,FIRMINY,FR29425,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231534,1,2018,4.281682417,45.38796299
1120,16,ISERE,Les Roches-de-Condrieu,ROCHES DE CONDRIEU,FR27003,suburban,Industrielle,Ozone,7,38.2,ug.m-3,mensuel,1,1,231457,12,2017,4.766521159,45.45450301
1121,123,ISERE,Faramans,PLAINE DE BIEVRE,FR27006,rural-nearcity,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232121,5,2018,5.17412782,45.39779885
1122,20,SAVOIE,ChambÃ©ry,PASTEUR,FR33101,urban,Fond,Ozone,7,31.5,ug.m-3,mensuel,1,1,232791,10,2018,5.928435518,45.56462103
1123,54,RHONE,Yzeron,COTEAUX_DU_LYONNAIS,FR20204,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232198,6,2018,4.598848721,45.7234334
1124,112,RHONE,Neuville-sur-SaÃ´ne,NEUVILLE,FR20044,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232785,10,2018,4.838894431,45.87803176
1125,46,ALLIER,Moulins,Moulins Centre,FR07057,urban,Fond,Ozone,7,44,ug.m-3,mensuel,1,1,231434,12,2017,3.340642347,46.56198407
1126,30,HAUTE-SAVOIE,Passy,PASSY,FR33220,suburban,Fond,Ozone,7,23.9,ug.m-3,mensuel,1,1,231440,12,2017,6.713642902,45.9235436
1127,49,ALLIER,MontluÃ§on,MontluÃ§on,FR07058,urban,Fond,Ozone,7,59.6,ug.m-3,mensuel,1,1,232104,5,2018,2.593946169,46.34070576
1128,116,DROME,Lus-la-Croix-Haute,Haut Buech,FR36018,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232762,10,2018,5.711124733,44.67293269
1129,35,DROME,Portes-lÃ¨s-Valence,Valence PÃ©riurb. Sud,FR36001,suburban,Fond,Ozone,7,54.8,ug.m-3,mensuel,1,1,231883,3,2018,4.876290874,44.87026236
1130,68,ISERE,Fontaine,Fontaine Les Balmes,FR15017,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232885,11,2018,5.686968799,45.19044442
1131,19,LOIRE,La TalaudiÃ¨re,LA TALAUDIERE,FR29439,suburban,Fond,Ozone,7,49.7,ug.m-3,mensuel,1,1,232768,10,2018,4.429667882,45.48181688
1132,73,LOIRE,Boisset-Saint-Priest,LOIRE RURAL,FR29432,rural-nearcity,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232098,5,2018,4.104441991,45.51277501
1133,123,RHONE,Loire-sur-RhÃ´ne,LES ORLETS,FR20039,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231557,1,2018,4.805002835,45.54864428
1134,9,RHONE,DiÃ¨me,HAUT BEAUJOLAIS,FR20049,rural-nearcity,Fond,Ozone,7,86.4,ug.m-3,mensuel,1,1,232221,6,2018,4.465714093,45.96139254
1135,97,ARDECHE,Grospierres,ArdÃ¨che Rurale Sud,FR36010,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231906,4,2018,4.289260094,44.39971608
1136,71,ISERE,Fontaine,Fontaine Les Balmes,FR15017,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232075,5,2018,5.686968799,45.19044442
1137,54,ISERE,Vienne,Vienne Estressin,FR27102,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231488,12,2017,4.863904251,45.53975628
1138,10,AIN,Miribel,COTIERE AIN,FR20047,suburban,Fond,Ozone,7,43.3,ug.m-3,mensuel,1,1,232739,10,2018,4.953959787,45.82322611
1139,13,RHONE,DiÃ¨me,HAUT BEAUJOLAIS,FR20049,rural-nearcity,Fond,Ozone,7,54.2,ug.m-3,mensuel,1,1,231411,12,2017,4.465714093,45.96139254
1140,78,AIN,TrÃ©voux,VILLEFRANCHE PERIURB,FR20068,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232570,8,2018,4.796107228,45.93627613
1141,40,ALLIER,Busset,Busset,FR07020,rural-regional,Fond,Ozone,7,71.7,ug.m-3,mensuel,1,1,232052,5,2018,3.51513695,46.06029909
1142,79,PUY-DE-DOME,Anzat-le-Luguet,Anzat le Luguet,FR07160,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232175,6,2018,2.812967352,45.53236713
1143,93,PUY-DE-DOME,Clermont-Ferrand,Centre Ville,FR07003,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232593,9,2018,3.083334107,45.77364091
1144,97,ARDECHE,Grospierres,ArdÃ¨che Rurale Sud,FR36010,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232716,10,2018,4.289260094,44.39971608
1145,18,ISERE,Bourgoin-Jallieu,Bourgoin-Jallieu,FR27007,urban,Fond,Ozone,7,29.2,ug.m-3,mensuel,1,1,231511,1,2018,5.270867533,45.60820782
1146,56,RHONE,Yzeron,COTEAUX_DU_LYONNAIS,FR20204,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231388,12,2017,4.598848721,45.7234334
1147,9,AIN,Miribel,COTIERE AIN,FR20047,suburban,Fond,Ozone,7,75.2,ug.m-3,mensuel,1,1,231929,4,2018,4.953959787,45.82322611
1148,26,HAUTE-SAVOIE,Gaillard,GAILLARD,FR33212,urban,Fond,Ozone,7,67.7,ug.m-3,mensuel,1,1,232616,9,2018,6.214856591,46.19369277
1149,88,DROME,La Chapelle-en-Vercors,Vercors Sud,FR36008,rural-nearcity,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232699,9,2018,5.415570579,44.97108255
1150,89,ISERE,Le Versoud,Versoud,FR15007,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231620,1,2018,5.850340053,45.21711641
1151,134,ISERE,Sablons,Sablons,FR27101,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232948,11,2018,4.777505278,45.32301032
1152,123,RHONE,Loire-sur-RhÃ´ne,LES ORLETS,FR20039,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232367,7,2018,4.805002835,45.54864428
1153,83,SAVOIE,Barby,BARBY,FR33103,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231371,12,2017,5.978894098,45.57113432
1154,108,HAUTE-SAVOIE,Annemasse,ANNEMASSE,FR33211,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232307,7,2018,6.240562703,46.19584661
1155,47,CANTAL,Aurillac,Aurillac-Lagarde,FR07052,urban,Fond,Ozone,7,54.2,ug.m-3,mensuel,1,1,232854,11,2018,2.441079984,44.92009195
1156,7,ISERE,Crolles,Gresivaudan Periurb,FR15048,suburban,Fond,Ozone,7,30.3,ug.m-3,mensuel,1,1,231680,2,2018,5.882207635,45.2797309
1157,75,LOIRE,Saint-Just-Saint-Rambert,ST-Just_ST-Rambert,FR29437,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232012,4,2018,4.246095668,45.49841427
1158,59,RHONE,Yzeron,COTEAUX_DU_LYONNAIS,FR20204,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,233008,12,2018,4.598848721,45.7234334
1159,113,RHONE,Neuville-sur-SaÃ´ne,NEUVILLE,FR20044,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231975,4,2018,4.838894431,45.87803176
1160,125,HAUTE-LOIRE,Sembadel,Sembadel,FR07029,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232413,7,2018,3.687918366,45.27476825
1161,103,SAVOIE,Val-Cenis,PLAN DU LAC,FR33411,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232662,9,2018,6.830272859,45.33996429
1162,114,AIN,Bourg-en-Bresse,Bourg en Bresse,FR33301,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232994,12,2018,5.224747544,46.21224601
1163,35,DROME,Saint-Nazaire-le-DÃ©sert,DrÃ´me Rurale Sud-SND,FR36021,rural-remote,Fond,Ozone,7,50.3,ug.m-3,mensuel,1,1,232745,10,2018,5.278976936,44.56946865
1164,117,HAUTE-LOIRE,Fay-sur-Lignon,Fay-sur-Lignon,FR07055,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231666,2,2018,4.226088816,44.9844301
1165,3,HAUTES-ALPES,Le MonÃªtier-les-Bains,Le Casset2,FR15031,rural-remote,Fond,Ozone,7,99.2,ug.m-3,mensuel,1,1,232499,8,2018,6.469396446,44.99699034
1166,71,ISERE,Lans-en-Vercors,Lans-en-Vercors,FR15051,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231417,12,2017,5.584557513,45.09853924
1167,112,ISERE,Grenoble,Villeneuve,FR15008,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232167,5,2018,5.736395372,45.16140417
1168,102,HAUTE-LOIRE,Vals-prÃ¨s-le-Puy,Vals pres le Puy,FR07018,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231480,12,2017,3.876001104,45.02996753
1169,51,ALLIER,Moulins,Moulins Centre,FR07057,urban,Fond,Ozone,7,40.6,ug.m-3,mensuel,1,1,233054,12,2018,3.340642347,46.56198407
1170,34,DROME,Romans-sur-IsÃ¨re,Romans-sur-IsÃ¨re,FR36019,urban,Fond,Ozone,7,45.8,ug.m-3,mensuel,1,1,232808,10,2018,5.04429431,45.04247504
1171,86,ISERE,Grenoble,Grenoble Les Frenes,FR15043,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232353,7,2018,5.735603366,45.16187407
1172,54,ISERE,Grenoble,Grenoble Caserne de Bonne,FR15049,urban,Fond,Ozone,7,44.2,ug.m-3,mensuel,1,1,231812,3,2018,5.725174984,45.18330162
1173,119,ISERE,Semons,Chamrousse,FR15100,rural-nearcity,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232058,5,2018,5.193900436,45.43002255
1174,8,RHONE,Vaulx-en-Velin,VAULX EN VELIN,FR20046,urban,Fond,Ozone,7,73.6,ug.m-3,mensuel,1,1,232021,4,2018,4.924700509,45.77887089
1175,20,LOIRE,Roanne,ROANNE,FR29423,urban,Fond,Ozone,7,40.5,ug.m-3,mensuel,1,1,231726,2,2018,4.074653898,46.04106794
1176,52,PUY-DE-DOME,Royat,Royat PÃ©riurbaine,FR07060,suburban,Fond,Ozone,7,72.2,ug.m-3,mensuel,1,1,231866,3,2018,3.046111478,45.76411707
1177,32,HAUTE-SAVOIE,Passy,PASSY,FR33220,suburban,Fond,Ozone,7,62.2,ug.m-3,mensuel,1,1,232115,5,2018,6.713642902,45.9235436
1178,92,PUY-DE-DOME,Besse-et-Saint-Anastaise,Besse et St Anastais,FR07023,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232453,8,2018,2.930354886,45.51034967
1179,2,ISERE,Voiron,Voiron Urbain,FR15018,urban,Fond,Ozone,7,66.8,ug.m-3,mensuel,1,1,232708,9,2018,5.589410897,45.3601406
1180,26,SAVOIE,Saint-Jean-de-Maurienne,SAINT JEAN,FR33111,urban,Fond,Ozone,7,57.4,ug.m-3,mensuel,1,1,231872,3,2018,6.349723082,45.27471893
1181,14,SAVOIE,ChambÃ©ry,CHAMBERY LE HAUT,FR33102,urban,Fond,Ozone,7,84.3,ug.m-3,mensuel,1,1,232459,8,2018,5.918616424,45.59668502
1182,48,PUY-DE-DOME,Clermont-Ferrand,Montferrand,FR07004,urban,Fond,Ozone,7,39.4,ug.m-3,mensuel,1,1,231428,12,2017,3.113828888,45.79729717
1183,103,HAUTE-LOIRE,Vals-prÃ¨s-le-Puy,Vals pres le Puy,FR07018,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,233100,12,2018,3.876001104,45.02996753
1184,93,ARDECHE,Aubenas,Aubenas_belvedere,FR36022,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231772,3,2018,4.384983021,44.62229272
1185,36,DROME,Valence,Valence Urb. Centre,FR36002,urban,Fond,Ozone,7,79,ug.m-3,mensuel,1,1,232559,8,2018,4.893674494,44.93318986
1186,23,ISERE,Saint-Martin-d'HÃ¨res,St Martin dHeres,FR15038,urban,Fond,Ozone,7,70.6,ug.m-3,mensuel,1,1,232553,8,2018,5.75310114,45.18279644
1187,130,RHONE,Saint-Priest,ST PRIEST,FR20036,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,233094,12,2018,4.913105816,45.69944163
1188,28,SAVOIE,Albertville,Albertville,FR33121,urban,Fond,Ozone,7,48.4,ug.m-3,mensuel,1,1,231766,3,2018,6.389725896,45.67503862
1189,68,PUY-DE-DOME,Issoire,Issoire Ecole Centre,FR07045,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231820,3,2018,3.247652276,45.54494657
1190,93,PUY-DE-DOME,Clermont-Ferrand,Centre Ville,FR07003,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231918,4,2018,3.083334107,45.77364091
1191,52,ALLIER,Vichy,Vichy,FR07059,urban,Fond,Ozone,7,63.2,ug.m-3,mensuel,1,1,232161,5,2018,3.425688159,46.130459
