,gid,nom_dept,nom_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,validite,validation,ESRI_OID,mois,annee,X,Y
1198,94,ISERE,Bourgoin-Jallieu,Bourgoin-Jallieu,FR27007,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274225,9,2018,5.270867533,45.60820782
1199,79,RHONE,Lyon,PUITS GAILLOT,FR20001,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273684,5,2018,4.836389594,45.76719208
1200,8,RHONE,Lyon,GERLAND,FR20017,urban,Fond,Dioxyde d'azote,8,17.3,ug.m-3,mensuel,1,1,273635,5,2018,4.829800054,45.73532325
1201,109,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Coiffier,FR07043,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273655,5,2018,3.888801777,45.04283244
1202,75,CANTAL,Aurillac,Aurillac Centre,FR07011,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273904,7,2018,2.436778768,44.92313152
1203,103,DROME,Bourg-lÃ¨s-Valence,Valence Trafic,FR36003,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273406,3,2018,4.889881256,44.94892516
1204,8,ISERE,Vif,Grenoble PeriurbSud,FR15045,suburban,Fond,Dioxyde d'azote,8,15.7,ug.m-3,mensuel,1,1,274580,11,2018,5.676696129,45.05780535
1205,150,ISERE,Vienne,Vienne Estressin,FR27102,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274817,12,2018,4.863904251,45.53975628
1206,93,RHONE,Lyon,ETATS UNIS,FR20016,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273157,2,2018,4.859768259,45.73870604
1207,26,LOIRE,Roanne,ROANNE,FR29423,urban,Fond,Dioxyde d'azote,8,20.8,ug.m-3,mensuel,1,1,272908,12,2017,4.074653898,46.04106794
1208,59,ALLIER,Villeneuve-sur-Allier,Villeneuve sur Allier,FR07048,suburban,Trafic,Dioxyde d'azote,8,34.4,ug.m-3,mensuel,1,1,273263,2,2018,3.249313913,46.65910627
1209,135,ALLIER,Moulins,MOULINS,FR07049,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274296,9,2018,3.331085522,46.56183202
1210,68,PUY-DE-DOME,Royat,Royat PÃ©riurbaine,FR07060,suburban,Fond,Dioxyde d'azote,8,12.3,ug.m-3,mensuel,1,1,274474,10,2018,3.046111478,45.76411707
1211,1,ISERE,Champ-sur-Drac,Champ sur Drac,FR15013,suburban,Fond,Dioxyde d'azote,8,19.9,ug.m-3,mensuel,1,1,273300,3,2018,5.728650031,45.07951817
1212,140,ISERE,Grenoble,Grenoble Foch,FR15006,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273798,6,2018,5.721383085,45.18078138
1213,10,ISERE,Crolles,Gresivaudan Periurb,FR15048,suburban,Fond,Dioxyde d'azote,8,15.5,ug.m-3,mensuel,1,1,274425,10,2018,5.882207635,45.2797309
1214,9,RHONE,La MulatiÃ¨re,A7 SUD LYONNAIS,FR20013,suburban,Trafic,Dioxyde d'azote,8,58.7,ug.m-3,mensuel,1,1,272802,12,2017,4.818102302,45.72029023
1215,118,AIN,Bourg-en-Bresse,Bourg en Bresse,FR33301,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273443,4,2018,5.224747544,46.21224601
1216,119,PUY-DE-DOME,Orcines,Sommet du Puy de Dom,FR07015,rural-nearcity,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273704,5,2018,2.964587835,45.77213529
1217,130,HAUTE-SAVOIE,Les Houches,Les Houches Trafic,FR33241,suburban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274282,9,2018,6.763099436,45.91893328
1218,108,ISERE,Champagnier,Champagnier,FR15012,suburban,Industrielle,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273455,4,2018,5.726999066,45.10928942
1219,67,ISERE,Roussillon,ROUSSILLON,FR27002,urban,Fond,Dioxyde d'azote,8,15,ug.m-3,mensuel,1,1,273692,5,2018,4.805142184,45.36778213
1220,139,LOIRE,Veauche,VEAUCHE,FR29427,suburban,Industrielle,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274033,7,2018,4.298550264,45.56581455
1221,36,HAUTE-SAVOIE,Annecy,NOVEL,FR33202,urban,Fond,Dioxyde d'azote,8,24.3,ug.m-3,mensuel,1,1,273051,1,2018,6.135649748,45.9170744
1222,141,PUY-DE-DOME,Clermont-Ferrand,Gaillard,FR07007,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274723,12,2018,3.082777891,45.78030494
1223,73,ARDECHE,Annonay,ANNONAY,FR36025,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,272965,1,2018,4.725826577,45.24276067
1224,61,ISERE,Grenoble,Grenoble Caserne de Bonne,FR15049,urban,Fond,Dioxyde d'azote,8,14.5,ug.m-3,mensuel,1,1,273641,5,2018,5.725174984,45.18330162
1225,76,ISERE,Salaise-sur-Sanne,SALAISE sur SANNE,FR27001,suburban,Industrielle,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274637,11,2018,4.803705088,45.35537585
1226,131,ISERE,Voreppe,Voreppe Volouise,FR15044,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274047,7,2018,5.638513494,45.2817833
1227,156,ISERE,Vienne,Vienne Centre,FR27004,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273100,1,2018,4.875409555,45.52596386
1228,128,RHONE,Feyzin,FEYZIN STADE,FR20029,suburban,Industrielle,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274096,8,2018,4.845899116,45.66390304
1229,10,RHONE,La MulatiÃ¨re,A7 SUD LYONNAIS,FR20013,suburban,Trafic,Dioxyde d'azote,8,58.5,ug.m-3,mensuel,1,1,274674,12,2018,4.818102302,45.72029023
1230,10,RHONE,Villeurbanne,GRANDCLEMENT,FR20019,urban,Trafic,Dioxyde d'azote,8,44.3,ug.m-3,mensuel,1,1,273014,1,2018,4.886217349,45.75835327
1231,123,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Centre,FR07012,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273498,4,2018,3.883006849,45.04503959
1232,35,SAVOIE,Albertville,Albertville,FR33121,urban,Fond,Dioxyde d'azote,8,8.8,ug.m-3,mensuel,1,1,273741,6,2018,6.389725896,45.67503862
1233,50,ALLIER,Paray-le-FrÃ©sil,Paray le Fresil,FR07022,rural-regional,Fond,Dioxyde d'azote,8,3.1,ug.m-3,mensuel,1,1,273990,7,2018,3.600672472,46.65267164
1234,105,PUY-DE-DOME,Clermont-Ferrand,Clermont La Pardieu,FR07035,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274239,9,2018,3.134885151,45.76359562
1235,60,PUY-DE-DOME,Clermont-Ferrand,Site autoroutier A71,FR07042,urban,Trafic,Dioxyde d'azote,8,39.3,ug.m-3,mensuel,1,1,274482,10,2018,3.143004889,45.78402676
1236,72,ARDECHE,Aubenas,Aubenas_belvedere,FR36022,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273747,6,2018,4.384983021,44.62229272
1237,30,SAVOIE,ChambÃ©ry,ChambÃ©ry Trafic,FR33105,urban,Trafic,Dioxyde d'azote,8,25.4,ug.m-3,mensuel,1,1,274233,9,2018,5.932988974,45.56945829
1238,76,RHONE,Lyon,PUITS GAILLOT,FR20001,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273996,7,2018,4.836389594,45.76719208
1239,125,HAUTE-SAVOIE,Saint-Germain-sur-RhÃ´ne,St Germain/RhÃ´ne,FR33302,rural-nearcity,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274488,10,2018,5.820837783,46.07223918
1240,52,PUY-DE-DOME,Riom,Riom,FR07032,urban,Fond,Dioxyde d'azote,8,7.6,ug.m-3,mensuel,1,1,273841,6,2018,3.115060625,45.89418891
1241,134,PUY-DE-DOME,AubiÃ¨re,Roussillon,FR07024,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273847,6,2018,3.132000556,45.75171257
1242,1,ISERE,Voiron,Voiron Urbain,FR15018,urban,Fond,Dioxyde d'azote,8,6.6,ug.m-3,mensuel,1,1,273890,6,2018,5.589410897,45.3601406
1243,32,SAVOIE,ChambÃ©ry,CHAMBERY LE HAUT,FR33102,urban,Fond,Dioxyde d'azote,8,19.5,ug.m-3,mensuel,1,1,274388,10,2018,5.918616424,45.59668502
1244,16,RHONE,Lyon,LYON Centre,FR20062,urban,Fond,Dioxyde d'azote,8,29.5,ug.m-3,mensuel,1,1,273349,3,2018,4.853725888,45.75799123
1245,95,RHONE,Lyon,BREST,FR20011,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274382,10,2018,4.831397349,45.76529163
1246,111,RHONE,Lyon,VAISE MARIETTON,FR20008,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274339,9,2018,4.803604967,45.77690841
1247,125,PUY-DE-DOME,Clermont-Ferrand,Gravanches,FR07002, suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,272859,12,2017,3.143279556,45.79564274
1248,59,PUY-DE-DOME,Clermont-Ferrand,Beaulieu,FR07051,suburban,Industrielle,Dioxyde d'azote,8,15.3,ug.m-3,mensuel,1,1,274531,11,2018,3.15499665,45.76897272
1249,143,LOIRE,Firminy,FIRMINY,FR29425,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273941,7,2018,4.281682417,45.38796299
1250,22,ISERE,Salaise-sur-Sanne,A7 Nord-IsÃ¨re,FR27008,suburban,Trafic,Dioxyde d'azote,8,35.1,ug.m-3,mensuel,1,1,272957,1,2018,4.804822471,45.35319621
1251,22,LOIRE,Saint-Ã‰tienne,SAINT ETIENNE SUD,FR29424,urban,Fond,Dioxyde d'azote,8,14.2,ug.m-3,mensuel,1,1,273698,5,2018,4.395419639,45.4201064
1252,101,RHONE,Lyon 2e Arrondissement,Lyon Presqu'Ã®le,FR20071,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274288,9,2018,4.828762953,45.75335466
1253,96,RHONE,Neuville-sur-SaÃ´ne,NEUVILLE,FR20044,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273206,2,2018,4.838894431,45.87803176
1254,147,RHONE,Caluire-et-Cuire,CALUIRE,FR20023,suburban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273449,4,2018,4.848345018,45.80140495
1255,19,RHONE,Villefranche-sur-SaÃ´ne,Villefranche Centre ,FR20077,urban,Fond,Dioxyde d'azote,8,12.2,ug.m-3,mensuel,1,1,274039,7,2018,4.715564903,45.9901271
1256,26,LOIRE,Roanne,ROANNE,FR29423,urban,Fond,Dioxyde d'azote,8,22.8,ug.m-3,mensuel,1,1,274780,12,2018,4.074653898,46.04106794
1257,39,HAUTE-SAVOIE,Gaillard,GAILLARD,FR33212,urban,Fond,Dioxyde d'azote,8,25,ug.m-3,mensuel,1,1,273008,1,2018,6.214856591,46.19369277
1258,129,PUY-DE-DOME,Clermont-Ferrand,Place de Jaude,FR07030,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273057,1,2018,3.081883877,45.77625339
1259,39,HAUTE-SAVOIE,Chamonix-Mont-Blanc,BOSSONS,FR33232,urban,Trafic,Dioxyde d'azote,8,30.1,ug.m-3,mensuel,1,1,273598,5,2018,6.845874462,45.90713191
1260,100,ALLIER,MontluÃ§on,Montlucon Chateau,FR07013,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274139,8,2018,2.605002568,46.34002422
1261,42,HAUTE-SAVOIE,Annemasse,ANNEMASSE TRAFIC,FR33213,urban,Trafic,Dioxyde d'azote,8,27.6,ug.m-3,mensuel,1,1,274680,12,2018,6.235543816,46.19085254
1262,102,DROME,Dieulefit,DrÃ´me Rurale Sud,FR36005,rural-regional,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274090,8,2018,5.08986928,44.52070715
1263,53,ISERE,Sablons,Sablons,FR27005,suburban,Fond,Dioxyde d'azote,8,16.1,ug.m-3,mensuel,1,1,274631,11,2018,4.770701965,45.32185724
1264,30,LOIRE,Saint-Ã‰tienne,ST ETIENNE BD URBAIN ,FR29441,urban,Trafic,Dioxyde d'azote,8,25.5,ug.m-3,mensuel,1,1,273549,4,2018,4.388763482,45.44801752
1265,117,AIN,Bourg-en-Bresse,Bourg en Bresse,FR33301,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,272819,12,2017,5.224747544,46.21224601
1266,120,PUY-DE-DOME,Orcines,Sommet du Puy de Dom,FR07015,rural-nearcity,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273080,1,2018,2.964587835,45.77213529
1267,124,PUY-DE-DOME,Clermont-Ferrand,Gravanches,FR07002, suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273483,4,2018,3.143279556,45.79564274
1268,40,HAUTE-SAVOIE,Annemasse,ANNEMASSE TRAFIC,FR33213,urban,Trafic,Dioxyde d'azote,8,12.3,ug.m-3,mensuel,1,1,273744,6,2018,6.235543816,46.19085254
1269,152,PUY-DE-DOME,Issoire,Issoire Centre,FR07019,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274740,12,2018,3.249302584,45.54431259
1270,90,LOIRE,Saint-Ã‰tienne,COUBERTIN,FR29421,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273151,2,2018,4.389781793,45.46673742
1271,156,ISERE,Vienne,Vienne Centre,FR27004,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273412,3,2018,4.875409555,45.52596386
1272,128,RHONE,Feyzin,FEYZIN STADE,FR20029,suburban,Industrielle,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274408,10,2018,4.845899116,45.66390304
1273,41,SAVOIE,ChambÃ©ry,CHAMBERY LE HAUT,FR33102,urban,Fond,Dioxyde d'azote,8,7.5,ug.m-3,mensuel,1,1,274076,8,2018,5.918616424,45.59668502
1274,142,PUY-DE-DOME,Clermont-Ferrand,Gaillard,FR07007,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274099,8,2018,3.082777891,45.78030494
1275,88,PUY-DE-DOME,AubiÃ¨re,Landais,FR07005,suburban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274431,10,2018,3.111945993,45.76389086
1276,97,ALLIER,MontluÃ§on,Montlucon Chateau,FR07013,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274763,12,2018,2.605002568,46.34002422
1277,75,ARDECHE,Aubenas,Aubenas_belvedere,FR36022,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273435,4,2018,4.384983021,44.62229272
1278,107,ISERE,Champagnier,Champagnier,FR15012,suburban,Industrielle,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273767,6,2018,5.726999066,45.10928942
1279,54,PUY-DE-DOME,Riom,Riom,FR07032,urban,Fond,Dioxyde d'azote,8,12.6,ug.m-3,mensuel,1,1,273529,4,2018,3.115060625,45.89418891
1280,123,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Centre,FR07012,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274122,8,2018,3.883006849,45.04503959
1281,65,PUY-DE-DOME,Royat,Royat PÃ©riurbaine,FR07060,suburban,Fond,Dioxyde d'azote,8,15.7,ug.m-3,mensuel,1,1,274786,12,2018,3.046111478,45.76411707
1282,73,ARDECHE,Annonay,ANNONAY,FR36025,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274525,11,2018,4.725826577,45.24276067
1283,8,ISERE,Crolles,Gresivaudan Periurb,FR15048,suburban,Fond,Dioxyde d'azote,8,32.1,ug.m-3,mensuel,1,1,272865,12,2017,5.882207635,45.2797309
1284,29,LOIRE,Saint-Ã‰tienne,ST ETIENNE BD URBAIN ,FR29441,urban,Trafic,Dioxyde d'azote,8,24.4,ug.m-3,mensuel,1,1,273861,6,2018,4.388763482,45.44801752
1285,150,ISERE,Vienne,Vienne Estressin,FR27102,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274193,8,2018,4.863904251,45.53975628
1286,16,RHONE,Lyon 7e Arrondissement,LYON TRAFIC JAURES,FR20070,urban,Trafic,Dioxyde d'azote,8,37.7,ug.m-3,mensuel,1,1,273197,2,2018,4.84438932,45.7496774
1287,96,RHONE,Neuville-sur-SaÃ´ne,NEUVILLE,FR20044,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274454,10,2018,4.838894431,45.87803176
1288,55,PUY-DE-DOME,Clermont-Ferrand,Site autoroutier A71,FR07042,urban,Trafic,Dioxyde d'azote,8,39.2,ug.m-3,mensuel,1,1,274170,8,2018,3.143004889,45.78402676
1289,101,DROME,Dieulefit,DrÃ´me Rurale Sud,FR36005,rural-regional,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,272842,12,2017,5.08986928,44.52070715
1290,45,DROME,Portes-lÃ¨s-Valence,Valence PÃ©riurb. Sud,FR36001,suburban,Fond,Dioxyde d'azote,8,24.7,ug.m-3,mensuel,1,1,274809,12,2018,4.876290874,44.87026236
1291,6,ISERE,Vif,Grenoble PeriurbSud,FR15045,suburban,Fond,Dioxyde d'azote,8,6,ug.m-3,mensuel,1,1,274268,9,2018,5.676696129,45.05780535
1292,139,ISERE,Grenoble,Grenoble Foch,FR15006,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273174,2,2018,5.721383085,45.18078138
1293,23,ISERE,Lieudieu,Plateau de Bonnevaux,FR27010,rural-regional,Fond,Dioxyde d'azote,8,2.8,ug.m-3,mensuel,1,1,273838,6,2018,5.181077552,45.46090006
1294,98,RHONE,Lyon 2e Arrondissement,Lyon Presqu'Ã®le,FR20071,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274600,11,2018,4.828762953,45.75335466
1295,16,RHONE,Villeurbanne,Lyon PÃ©riphÃ©rique,FR20069,urban,Trafic,Dioxyde d'azote,8,65,ug.m-3,mensuel,1,1,273506,4,2018,4.898570079,45.77480986
1296,39,HAUTE-SAVOIE,Gaillard,GAILLARD,FR33212,urban,Fond,Dioxyde d'azote,8,26.7,ug.m-3,mensuel,1,1,273320,3,2018,6.214856591,46.19369277
1297,55,PUY-DE-DOME,Clermont-Ferrand,Beaulieu,FR07051,suburban,Industrielle,Dioxyde d'azote,8,8.8,ug.m-3,mensuel,1,1,273907,7,2018,3.15499665,45.76897272
1298,135,ALLIER,Moulins,MOULINS,FR07049,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273984,7,2018,3.331085522,46.56183202
1299,112,PUY-DE-DOME,Clermont-Ferrand,Delille,FR07008,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274245,9,2018,3.094580472,45.78092601
1300,19,ISERE,Salaise-sur-Sanne,A7 Nord-IsÃ¨re,FR27008,suburban,Trafic,Dioxyde d'azote,8,37.2,ug.m-3,mensuel,1,1,273581,5,2018,4.804822471,45.35319621
1301,86,RHONE,Lyon,ST JUST,FR20004,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273243,2,2018,4.820334655,45.75529247
1302,2,RHONE,Lyon,GERLAND,FR20017,urban,Fond,Dioxyde d'azote,8,37.1,ug.m-3,mensuel,1,1,274571,11,2018,4.829800054,45.73532325
1303,127,PUY-DE-DOME,Issoire,Issoire Ecole Centre,FR07045,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273337,3,2018,3.247652276,45.54494657
1304,110,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Coiffier,FR07043,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273343,3,2018,3.888801777,45.04283244
1305,82,HAUTE-SAVOIE,Thonon-les-Bains,THONON les Bains,FR33260,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273558,4,2018,6.484725919,46.37448041
1306,42,HAUTE-SAVOIE,Chamonix-Mont-Blanc,BOSSONS,FR33232,urban,Trafic,Dioxyde d'azote,8,32.5,ug.m-3,mensuel,1,1,274222,9,2018,6.845874462,45.90713191
1307,3,ISERE,Champ-sur-Drac,Champ sur Drac,FR15013,suburban,Fond,Dioxyde d'azote,8,19.9,ug.m-3,mensuel,1,1,274548,11,2018,5.728650031,45.07951817
1308,124,ISERE,Sablons,Sablons,FR27101,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274007,7,2018,4.777505278,45.32301032
1309,131,ISERE,Voreppe,Voreppe Volouise,FR15044,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274671,11,2018,5.638513494,45.2817833
1310,99,RHONE,Neuville-sur-SaÃ´ne,NEUVILLE,FR20044,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,272894,12,2017,4.838894431,45.87803176
1311,73,AIN,TrÃ©voux,VILLEFRANCHE PERIURB,FR20068,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273884,6,2018,4.796107228,45.93627613
1312,24,LOIRE,Roanne,ROANNE,FR29423,urban,Fond,Dioxyde d'azote,8,22.8,ug.m-3,mensuel,1,1,273220,2,2018,4.074653898,46.04106794
1313,90,PUY-DE-DOME,AubiÃ¨re,Landais,FR07005,suburban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,272871,12,2017,3.111945993,45.76389086
1314,51,ALLIER,Paray-le-FrÃ©sil,Paray le Fresil,FR07022,rural-regional,Fond,Dioxyde d'azote,8,3.4,ug.m-3,mensuel,1,1,273366,3,2018,3.600672472,46.65267164
1315,136,PUY-DE-DOME,AubiÃ¨re,Roussillon,FR07024,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273535,4,2018,3.132000556,45.75171257
1316,56,ALLIER,Villeneuve-sur-Allier,Villeneuve sur Allier,FR07048,suburban,Trafic,Dioxyde d'azote,8,43,ug.m-3,mensuel,1,1,274199,8,2018,3.249313913,46.65910627
1317,129,PUY-DE-DOME,Clermont-Ferrand,Place de Jaude,FR07030,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274617,11,2018,3.081883877,45.77625339
1318,101,DROME,Bourg-lÃ¨s-Valence,Valence Trafic,FR36003,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274030,7,2018,4.889881256,44.94892516
1319,64,ISERE,Grenoble,Grenoble Caserne de Bonne,FR15049,urban,Fond,Dioxyde d'azote,8,12,ug.m-3,mensuel,1,1,273953,7,2018,5.725174984,45.18330162
1320,22,ISERE,Bourgoin-Jallieu,Bourgoin-Jallieu,FR27007,urban,Fond,Dioxyde d'azote,8,16.2,ug.m-3,mensuel,1,1,273289,3,2018,5.270867533,45.60820782
1321,95,RHONE,Lyon,BREST,FR20011,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274694,12,2018,4.831397349,45.76529163
1322,51,PUY-DE-DOME,Clermont-Ferrand,Montferrand,FR07004,urban,Fond,Dioxyde d'azote,8,15.2,ug.m-3,mensuel,1,1,273512,4,2018,3.113828888,45.79729717
1323,22,SAVOIE,Albertville,Albertville,FR33121,urban,Fond,Dioxyde d'azote,8,9.8,ug.m-3,mensuel,1,1,274053,8,2018,6.389725896,45.67503862
1324,130,HAUTE-SAVOIE,Les Houches,Les Houches Trafic,FR33241,suburban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274594,11,2018,6.763099436,45.91893328
1325,80,ISERE,Salaise-sur-Sanne,SALAISE sur SANNE,FR27001,suburban,Industrielle,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273389,3,2018,4.803705088,45.35537585
1326,2,ISERE,Voiron,Voiron Urbain,FR15018,urban,Fond,Dioxyde d'azote,8,19.9,ug.m-3,mensuel,1,1,273266,2,2018,5.589410897,45.3601406
1327,12,RHONE,Feyzin,FEYZIN STADE,FR20029,suburban,Industrielle,Dioxyde d'azote,8,30.5,ug.m-3,mensuel,1,1,272848,12,2017,4.845899116,45.66390304
1328,93,RHONE,Lyon,ETATS UNIS,FR20016,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274717,12,2018,4.859768259,45.73870604
1329,14,AIN,Miribel,COTIERE AIN,FR20047,suburban,Fond,Dioxyde d'azote,8,10.1,ug.m-3,mensuel,1,1,273930,7,2018,4.953959787,45.82322611
1330,48,HAUTE-SAVOIE,Saint-Germain-sur-RhÃ´ne,St Germain/RhÃ´ne,FR33302,rural-nearcity,Fond,Dioxyde d'azote,8,4.3,ug.m-3,mensuel,1,1,274176,8,2018,5.820837783,46.07223918
1331,53,PUY-DE-DOME,Riom,Riom,FR07032,urban,Fond,Dioxyde d'azote,8,7.1,ug.m-3,mensuel,1,1,274153,8,2018,3.115060625,45.89418891
1332,121,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Centre,FR07012,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274746,12,2018,3.883006849,45.04503959
1333,99,DROME,Dieulefit,DrÃ´me Rurale Sud,FR36005,rural-regional,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274402,10,2018,5.08986928,44.52070715
1334,25,LOIRE,Saint-Ã‰tienne,SAINT ETIENNE SUD,FR29424,urban,Fond,Dioxyde d'azote,8,21.7,ug.m-3,mensuel,1,1,273074,1,2018,4.395419639,45.4201064
1335,66,RHONE,Lyon 7e Arrondissement,LYON TRAFIC JAURES,FR20070,urban,Trafic,Dioxyde d'azote,8,22.3,ug.m-3,mensuel,1,1,273821,6,2018,4.84438932,45.7496774
1336,97,RHONE,Lyon,BREST,FR20011,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274070,8,2018,4.831397349,45.76529163
1337,146,RHONE,Caluire-et-Cuire,CALUIRE,FR20023,suburban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,272825,12,2017,4.848345018,45.80140495
1338,20,RHONE,Villefranche-sur-SaÃ´ne,Villefranche Centre ,FR20077,urban,Fond,Dioxyde d'azote,8,25.9,ug.m-3,mensuel,1,1,274663,11,2018,4.715564903,45.9901271
1339,37,SAVOIE,Albertville,Albertville,FR33121,urban,Fond,Dioxyde d'azote,8,12,ug.m-3,mensuel,1,1,273429,4,2018,6.389725896,45.67503862
1340,57,PUY-DE-DOME,Clermont-Ferrand,Site autoroutier A71,FR07042,urban,Trafic,Dioxyde d'azote,8,36.7,ug.m-3,mensuel,1,1,274794,12,2018,3.143004889,45.78402676
1341,101,DROME,Dieulefit,DrÃ´me Rurale Sud,FR36005,rural-regional,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273466,4,2018,5.08986928,44.52070715
1342,53,ISERE,Lieudieu,Plateau de Bonnevaux,FR27010,rural-regional,Fond,Dioxyde d'azote,8,5.5,ug.m-3,mensuel,1,1,274462,10,2018,5.181077552,45.46090006
1343,19,RHONE,Lyon 7e Arrondissement,LYON TRAFIC JAURES,FR20070,urban,Trafic,Dioxyde d'azote,8,43.5,ug.m-3,mensuel,1,1,274757,12,2018,4.84438932,45.7496774
