,gid,nom_dept,nom_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,validite,validation,ESRI_OID,mois,annee,X,Y
605,8,ISERE,Fontaine,Fontaine Les Balmes,FR15017,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128311,2,2018,5.686968799,45.19044442
606,40,PUY-DE-DOME,Clermont-Ferrand,Gaillard,FR07007,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128312,2,2018,3.082777891,45.78030494
607,86,RHONE,Lyon,GERLAND,FR20017,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128314,2,2018,4.829800054,45.73532325
608,64,PUY-DE-DOME,Gerzat,Gerzat,FR07006,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128315,2,2018,3.142914792,45.82382861
609,84,RHONE,Villeurbanne,GRANDCLEMENT,FR20019,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128317,2,2018,4.886217349,45.75835327
610,41,PUY-DE-DOME,Clermont-Ferrand,Gravanches,FR07002, suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128318,2,2018,3.143279556,45.79564274
611,91,ISERE,Grenoble,Grenoble Foch,FR15006,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128319,2,2018,5.721383085,45.18078138
612,1,ISERE,Grenoble,Grenoble Les Frenes,FR15043,urban,Fond,Dioxyde de soufre,1,1,ug.m-3,mensuel,1,1,128320,2,2018,5.735603366,45.16187407
613,18,PUY-DE-DOME,Clermont-Ferrand,Jardin Lecoq,FR07009,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128323,2,2018,3.087501101,45.77219697
614,13,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Fayolle,FR07021,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128326,2,2018,3.885422203,45.04195891
615,68,RHONE,Loire-sur-RhÃ´ne,LES ORLETS,FR20039,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128328,2,2018,4.805002835,45.54864428
616,78,HAUTE-SAVOIE,Annecy,LOVERCHY,FR33201,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128329,2,2018,6.118449775,45.89538066
617,42,RHONE,Millery,MILLERY,FR20040,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128331,2,2018,4.803054227,45.63028
618,85,RHONE,Lyon,MONTCHAT,FR20009,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128332,2,2018,4.872501618,45.74777291
619,27,ALLIER,MontluÃ§on,Montlucon Centre,FR07010,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128334,2,2018,2.59800478,46.34396188
620,89,RHONE,Neuville-sur-SaÃ´ne,NEUVILLE,FR20044,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128335,2,2018,4.838894431,45.87803176
621,93,SAVOIE,ChambÃ©ry,PASTEUR,FR33101,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128337,2,2018,5.928435518,45.56462103
622,25,RHONE,Pierre-BÃ©nite,PIERRE BENITE,FR20034,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128338,2,2018,4.829697101,45.69956602
623,47,PUY-DE-DOME,Clermont-Ferrand,Place de Jaude,FR07030,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128339,2,2018,3.081883877,45.77625339
624,80,RHONE,Lyon,POINT DU JOUR,FR20018,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128340,2,2018,4.790200546,45.74856906
625,79,LOIRE,Roanne,ROANNE,FR29423,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128343,2,2018,4.074653898,46.04106794
626,33,ISERE,Roussillon,ROUSSILLON,FR27002,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128346,2,2018,4.805142184,45.36778213
627,71,LOIRE,Saint-Chamond,SAINT-CHAMOND,FR29426,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128349,2,2018,4.514999613,45.47529369
628,92,RHONE,Pusignan,SAINT EXUPERY,FR20048,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128351,2,2018,5.070377771,45.75485265
629,4,SAVOIE,Saint-Jean-de-Maurienne,SAINT JEAN,FR33111,urban,Fond,Dioxyde de soufre,1,6.9,ug.m-3,mensuel,1,1,128352,2,2018,6.349723082,45.27471893
630,45,RHONE,Solaize,SOLAIZE,FR20033,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128354,2,2018,4.843340379,45.64917303
631,56,RHONE,Saint-Fons,ST FONS CENTRE,FR20031,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128355,2,2018,4.86439959,45.70782432
632,72,RHONE,Saint-Genis-Laval,ST GENIS LAVAL,FR20027,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128356,2,2018,4.796125538,45.69335082
633,5,HAUTE-SAVOIE,Saint-Germain-sur-RhÃ´ne,St Germain/RhÃ´ne,FR33302,rural-nearcity,Fond,Dioxyde de soufre,1,0.9,ug.m-3,mensuel,1,1,128357,2,2018,5.820837783,46.07223918
634,57,SAVOIE,Saint-Julien-Mont-Denis,St Julien Montdenis,FR33112,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128358,2,2018,6.412227165,45.2492148
635,30,RHONE,Lyon,ST JUST,FR20004,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128360,2,2018,4.820334655,45.75529247
636,36,RHONE,Saint-Priest,ST PRIEST,FR20036,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128362,2,2018,4.913105816,45.69944163
637,7,RHONE,Saint-Romain-en-Gal,ST ROMAIN,FR20042,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128363,2,2018,4.858617253,45.53497998
638,94,DROME,Valence,Valence Urb. Centre,FR36002,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128366,2,2018,4.893674494,44.93318986
639,43,LOIRE,Veauche,VEAUCHE,FR29427,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128368,2,2018,4.298550264,45.56581455
640,63,RHONE,VÃ©nissieux,VENISSIEUX,FR20043,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128369,2,2018,4.875699604,45.68998231
641,88,ISERE,Le Versoud,Versoud,FR15007,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128371,2,2018,5.850340053,45.21711641
642,39,ISERE,Vienne,Vienne Centre,FR27004,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128372,2,2018,4.875409555,45.52596386
643,49,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE,FR20026,suburban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128374,2,2018,4.715468338,45.98868744
644,37,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE Village,FR20061,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128375,2,2018,4.719285546,45.98637779
645,11,ISERE,Grenoble,Villeneuve,FR15008,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128376,2,2018,5.736395372,45.16140417
646,60,RHONE,Lyon,VILLETTE,FR20006,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128377,2,2018,4.865014022,45.75807536
647,51,RHONE,Bron,VINATIER,FR20025,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128378,2,2018,4.893340696,45.7394083
648,17,ISERE,Voiron,Voiron,FR15002,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128380,2,2018,5.594389507,45.36002535
649,16,ISERE,Salaise-sur-Sanne,A7 Nord-IsÃ¨re,FR27008,suburban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128382,3,2018,4.804822471,45.35319621
650,65,HAUTE-SAVOIE,Annemasse,ANNEMASSE,FR33211,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128383,3,2018,6.240562703,46.19584661
651,82,RHONE,Lyon,BERTHELOT,FR20002,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128385,3,2018,4.83609939,45.74684026
652,52,RHONE,Caluire-et-Cuire,CALUIRE,FR20023,suburban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128386,3,2018,4.848345018,45.80140495
653,69,HAUTE-SAVOIE,Chamonix-Mont-Blanc,CHAMONIX,FR33120,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128389,3,2018,6.869996699,45.92253686
654,81,ISERE,Champ-sur-Drac,Champ sur Drac,FR15013,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128391,3,2018,5.728650031,45.07951817
655,35,RHONE,Villeurbanne,CHARPENNES,FR20021,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128392,3,2018,4.867228342,45.77524286
656,83,PUY-DE-DOME,Clermont-Ferrand,Clermont-Esplanade Gare,FR07034,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128394,3,2018,3.096244451,45.77570176
657,70,RHONE,Feyzin,CLOCHETTES,FR20032,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128395,3,2018,4.855563803,45.68779373
658,15,LOIRE,Saint-Ã‰tienne,COUBERTIN,FR29421,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128397,3,2018,4.389781793,45.46673742
659,28,RHONE,Villeurbanne,CROIX LUIZET,FR20020,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128398,3,2018,4.894029845,45.77641745
660,10,RHONE,Lyon,CROIX ROUSSE,FR20005,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128399,3,2018,4.819191839,45.77999086
661,20,RHONE,Lyon,DUCHERE,FR20007,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128400,3,2018,4.79473598,45.78641735
662,58,RHONE,Lyon,ETATS UNIS,FR20016,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128401,3,2018,4.859768259,45.73870604
663,2,RHONE,Feyzin,FEYZIN STADE,FR20029,suburban,Industrielle,Dioxyde de soufre,1,1.6,ug.m-3,mensuel,1,1,128403,3,2018,4.845899116,45.66390304
664,8,ISERE,Fontaine,Fontaine Les Balmes,FR15017,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128405,3,2018,5.686968799,45.19044442
665,40,PUY-DE-DOME,Clermont-Ferrand,Gaillard,FR07007,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128406,3,2018,3.082777891,45.78030494
666,64,PUY-DE-DOME,Gerzat,Gerzat,FR07006,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128409,3,2018,3.142914792,45.82382861
667,84,RHONE,Villeurbanne,GRANDCLEMENT,FR20019,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128411,3,2018,4.886217349,45.75835327
668,41,PUY-DE-DOME,Clermont-Ferrand,Gravanches,FR07002, suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128412,3,2018,3.143279556,45.79564274
669,1,ISERE,Grenoble,Grenoble Les Frenes,FR15043,urban,Fond,Dioxyde de soufre,1,0.6,ug.m-3,mensuel,1,1,128414,3,2018,5.735603366,45.16187407
670,12,RHONE,DiÃ¨me,HAUT BEAUJOLAIS,FR20049,rural-nearcity,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128415,3,2018,4.465714093,45.96139254
671,18,PUY-DE-DOME,Clermont-Ferrand,Jardin Lecoq,FR07009,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128417,3,2018,3.087501101,45.77219697
672,73,RHONE,Lyon,LA MOUCHE,FR20015,urban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128418,3,2018,4.843615666,45.71915521
673,13,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Fayolle,FR07021,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128420,3,2018,3.885422203,45.04195891
674,44,ISERE,Ã‰chirolles,Le Rondeau,FR15039,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128421,3,2018,5.703760159,45.15832579
675,78,HAUTE-SAVOIE,Annecy,LOVERCHY,FR33201,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128423,3,2018,6.118449775,45.89538066
676,42,RHONE,Millery,MILLERY,FR20040,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128425,3,2018,4.803054227,45.63028
677,85,RHONE,Lyon,MONTCHAT,FR20009,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128426,3,2018,4.872501618,45.74777291
678,89,RHONE,Neuville-sur-SaÃ´ne,NEUVILLE,FR20044,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128429,3,2018,4.838894431,45.87803176
679,93,SAVOIE,ChambÃ©ry,PASTEUR,FR33101,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128431,3,2018,5.928435518,45.56462103
680,25,RHONE,Pierre-BÃ©nite,PIERRE BENITE,FR20034,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128432,3,2018,4.829697101,45.69956602
681,80,RHONE,Lyon,POINT DU JOUR,FR20018,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128434,3,2018,4.790200546,45.74856906
682,50,RHONE,Lyon,PUITS GAILLOT,FR20001,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128435,3,2018,4.836389594,45.76719208
683,79,LOIRE,Roanne,ROANNE,FR29423,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128437,3,2018,4.074653898,46.04106794
684,3,ISERE,Les Roches-de-Condrieu,ROCHES DE CONDRIEU,FR27003,suburban,Industrielle,Dioxyde de soufre,1,6.7,ug.m-3,mensuel,1,1,128438,3,2018,4.766521159,45.45450301
685,9,PUY-DE-DOME,AubiÃ¨re,Roussillon,FR07024,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128439,3,2018,3.132000556,45.75171257
686,33,ISERE,Roussillon,ROUSSILLON,FR27002,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128440,3,2018,4.805142184,45.36778213
687,26,PUY-DE-DOME,Royat,Royat,FR07001,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128441,3,2018,3.047192677,45.76465692
688,71,LOIRE,Saint-Chamond,SAINT-CHAMOND,FR29426,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128443,3,2018,4.514999613,45.47529369
689,92,RHONE,Pusignan,SAINT EXUPERY,FR20048,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128445,3,2018,5.070377771,45.75485265
690,4,SAVOIE,Saint-Jean-de-Maurienne,SAINT JEAN,FR33111,urban,Fond,Dioxyde de soufre,1,6.7,ug.m-3,mensuel,1,1,128446,3,2018,6.349723082,45.27471893
691,56,RHONE,Saint-Fons,ST FONS CENTRE,FR20031,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128449,3,2018,4.86439959,45.70782432
692,57,SAVOIE,Saint-Julien-Mont-Denis,St Julien Montdenis,FR33112,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128452,3,2018,6.412227165,45.2492148
693,30,RHONE,Lyon,ST JUST,FR20004,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128454,3,2018,4.820334655,45.75529247
694,21,ISERE,Saint-Martin-d'HÃ¨res,St Martin dHeres,FR15038,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128455,3,2018,5.75310114,45.18279644
695,7,RHONE,Saint-Romain-en-Gal,ST ROMAIN,FR20042,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128457,3,2018,4.858617253,45.53497998
696,34,RHONE,Ternay,TERNAY,FR20037,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128458,3,2018,4.802195719,45.60192128
697,94,DROME,Valence,Valence Urb. Centre,FR36002,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128460,3,2018,4.893674494,44.93318986
698,23,RHONE,Vaulx-en-Velin,VAULX EN VELIN,FR20046,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128461,3,2018,4.924700509,45.77887089
699,43,LOIRE,Veauche,VEAUCHE,FR29427,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128462,3,2018,4.298550264,45.56581455
700,63,RHONE,VÃ©nissieux,VENISSIEUX,FR20043,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128463,3,2018,4.875699604,45.68998231
701,39,ISERE,Vienne,Vienne Centre,FR27004,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128466,3,2018,4.875409555,45.52596386
702,49,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE,FR20026,suburban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128468,3,2018,4.715468338,45.98868744
703,37,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE Village,FR20061,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128469,3,2018,4.719285546,45.98637779
704,51,RHONE,Bron,VINATIER,FR20025,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128472,3,2018,4.893340696,45.7394083
705,17,ISERE,Voiron,Voiron,FR15002,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128474,3,2018,5.594389507,45.36002535
706,77,ISERE,Voreppe,Voreppe,FR15003,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128475,3,2018,5.64583986,45.28476346
707,65,HAUTE-SAVOIE,Annemasse,ANNEMASSE,FR33211,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128477,4,2018,6.240562703,46.19584661
708,19,CANTAL,Aurillac,Aurillac Centre,FR07011,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128478,4,2018,2.436778768,44.92313152
709,52,RHONE,Caluire-et-Cuire,CALUIRE,FR20023,suburban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128480,4,2018,4.848345018,45.80140495
710,61,PUY-DE-DOME,Clermont-Ferrand,Centre Ville,FR07003,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128481,4,2018,3.083334107,45.77364091
711,69,HAUTE-SAVOIE,Chamonix-Mont-Blanc,CHAMONIX,FR33120,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128483,4,2018,6.869996699,45.92253686
712,24,ISERE,Champagnier,Champagnier,FR15012,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128484,4,2018,5.726999066,45.10928942
713,81,ISERE,Champ-sur-Drac,Champ sur Drac,FR15013,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128485,4,2018,5.728650031,45.07951817
714,35,RHONE,Villeurbanne,CHARPENNES,FR20021,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128486,4,2018,4.867228342,45.77524286
715,70,RHONE,Feyzin,CLOCHETTES,FR20032,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128489,4,2018,4.855563803,45.68779373
716,15,LOIRE,Saint-Ã‰tienne,COUBERTIN,FR29421,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128491,4,2018,4.389781793,45.46673742
717,28,RHONE,Villeurbanne,CROIX LUIZET,FR20020,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128492,4,2018,4.894029845,45.77641745
718,58,RHONE,Lyon,ETATS UNIS,FR20016,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128495,4,2018,4.859768259,45.73870604
719,2,RHONE,Feyzin,FEYZIN STADE,FR20029,suburban,Industrielle,Dioxyde de soufre,1,0.8,ug.m-3,mensuel,1,1,128497,4,2018,4.845899116,45.66390304
720,66,LOIRE,Firminy,FIRMINY,FR29425,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128498,4,2018,4.281682417,45.38796299
721,40,PUY-DE-DOME,Clermont-Ferrand,Gaillard,FR07007,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128500,4,2018,3.082777891,45.78030494
722,22,RHONE,Lyon,GARIBALDI,FR20003,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128501,4,2018,4.850295216,45.7681358
723,64,PUY-DE-DOME,Gerzat,Gerzat,FR07006,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128503,4,2018,3.142914792,45.82382861
724,55,RHONE,Givors,GIVORS,FR20038,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128504,4,2018,4.773027653,45.58220911
725,84,RHONE,Villeurbanne,GRANDCLEMENT,FR20019,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128505,4,2018,4.886217349,45.75835327
726,41,PUY-DE-DOME,Clermont-Ferrand,Gravanches,FR07002, suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128506,4,2018,3.143279556,45.79564274
727,12,RHONE,DiÃ¨me,HAUT BEAUJOLAIS,FR20049,rural-nearcity,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128509,4,2018,4.465714093,45.96139254
728,18,PUY-DE-DOME,Clermont-Ferrand,Jardin Lecoq,FR07009,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128511,4,2018,3.087501101,45.77219697
729,73,RHONE,Lyon,LA MOUCHE,FR20015,urban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128512,4,2018,4.843615666,45.71915521
730,44,ISERE,Ã‰chirolles,Le Rondeau,FR15039,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128515,4,2018,5.703760159,45.15832579
731,78,HAUTE-SAVOIE,Annecy,LOVERCHY,FR33201,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128517,4,2018,6.118449775,45.89538066
732,75,RHONE,Lyon,LYON Centre,FR20062,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128518,4,2018,4.853725888,45.75799123
733,85,RHONE,Lyon,MONTCHAT,FR20009,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128520,4,2018,4.872501618,45.74777291
734,48,PUY-DE-DOME,Clermont-Ferrand,Montferrand,FR07004,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128521,4,2018,3.113828888,45.79729717
735,89,RHONE,Neuville-sur-SaÃ´ne,NEUVILLE,FR20044,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128523,4,2018,4.838894431,45.87803176
736,29,HAUTE-SAVOIE,Passy,PASSY,FR33220,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128524,4,2018,6.713642902,45.9235436
737,93,SAVOIE,ChambÃ©ry,PASTEUR,FR33101,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128525,4,2018,5.928435518,45.56462103
738,25,RHONE,Pierre-BÃ©nite,PIERRE BENITE,FR20034,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128526,4,2018,4.829697101,45.69956602
739,50,RHONE,Lyon,PUITS GAILLOT,FR20001,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128529,4,2018,4.836389594,45.76719208
740,79,LOIRE,Roanne,ROANNE,FR29423,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128531,4,2018,4.074653898,46.04106794
741,3,ISERE,Les Roches-de-Condrieu,ROCHES DE CONDRIEU,FR27003,suburban,Industrielle,Dioxyde de soufre,1,9.8,ug.m-3,mensuel,1,1,128532,4,2018,4.766521159,45.45450301
742,26,PUY-DE-DOME,Royat,Royat,FR07001,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128535,4,2018,3.047192677,45.76465692
743,71,LOIRE,Saint-Chamond,SAINT-CHAMOND,FR29426,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128537,4,2018,4.514999613,45.47529369
744,31,LOIRE,Saint-Ã‰tienne,SAINT ETIENNE SUD,FR29424,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128538,4,2018,4.395419639,45.4201064
745,4,SAVOIE,Saint-Jean-de-Maurienne,SAINT JEAN,FR33111,urban,Fond,Dioxyde de soufre,1,6,ug.m-3,mensuel,1,1,128540,4,2018,6.349723082,45.27471893
746,53,ISERE,Salaise-sur-Sanne,SALAISE sur SANNE,FR27001,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128541,4,2018,4.803705088,45.35537585
747,56,RHONE,Saint-Fons,ST FONS CENTRE,FR20031,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128543,4,2018,4.86439959,45.70782432
748,72,RHONE,Saint-Genis-Laval,ST GENIS LAVAL,FR20027,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128544,4,2018,4.796125538,45.69335082
749,57,SAVOIE,Saint-Julien-Mont-Denis,St Julien Montdenis,FR33112,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128546,4,2018,6.412227165,45.2492148
750,46,SAVOIE,Saint-Julien-Mont-Denis,St Julien trafic,FR33114,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128547,4,2018,6.397018275,45.25256234
751,30,RHONE,Lyon,ST JUST,FR20004,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128548,4,2018,4.820334655,45.75529247
752,21,ISERE,Saint-Martin-d'HÃ¨res,St Martin dHeres,FR15038,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128549,4,2018,5.75310114,45.18279644
753,34,RHONE,Ternay,TERNAY,FR20037,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128552,4,2018,4.802195719,45.60192128
754,94,DROME,Valence,Valence Urb. Centre,FR36002,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128554,4,2018,4.893674494,44.93318986
755,23,RHONE,Vaulx-en-Velin,VAULX EN VELIN,FR20046,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128555,4,2018,4.924700509,45.77887089
756,74,RHONE,VÃ©nissieux,VENISSIEUX Village,FR20060,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128558,4,2018,4.883605777,45.70363172
757,39,ISERE,Vienne,Vienne Centre,FR27004,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128560,4,2018,4.875409555,45.52596386
758,38,ISERE,Vienne,Vienne Estressin,FR27102,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128561,4,2018,4.863904251,45.53975628
759,37,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE Village,FR20061,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128563,4,2018,4.719285546,45.98637779
